date,open,high,low,close
2020-07-17 ,1.076440,1.076860,1.076130,1.076320
2020-07-17 ,1.076320,1.076480,1.075910,1.076310
2020-07-17 ,1.076310,1.076380,1.075830,1.075920
2020-07-17 ,1.075930,1.076000,1.075390,1.075660
2020-07-17 ,1.075670,1.076830,1.075330,1.076300
2020-07-17 ,1.076290,1.076360,1.074770,1.075600
2020-07-17 ,1.075600,1.075660,1.074200,1.074560
2020-07-17 ,1.074550,1.075300,1.073120,1.073500
2020-07-17 ,1.073490,1.074070,1.073190,1.073520
2020-07-17 ,1.073530,1.073880,1.073210,1.073240
2020-07-17 ,1.073240,1.073400,1.072200,1.072600
2020-07-19 ,1.072700,1.073870,1.072600,1.073250
2020-07-20 ,1.073240,1.073830,1.073090,1.073540
2020-07-20 ,1.073560,1.073920,1.073200,1.073540
2020-07-20 ,1.073520,1.074020,1.072980,1.074020
2020-07-20 ,1.074050,1.077060,1.073730,1.076280
2020-07-20 ,1.076280,1.077590,1.075620,1.076340
2020-07-20 ,1.076330,1.076550,1.074680,1.074700
2020-07-20 ,1.074700,1.075170,1.072350,1.072440
2020-07-20 ,1.072440,1.074790,1.072010,1.074740
2020-07-20 ,1.074700,1.074930,1.074090,1.074780
2020-07-20 ,1.074780,1.075240,1.074650,1.074720
2020-07-20 ,1.074740,1.075050,1.074560,1.074760
2020-07-20 ,1.075090,1.075120,1.074520,1.074890
2020-07-21 ,1.074900,1.075880,1.074880,1.075610
2020-07-21 ,1.075630,1.075720,1.075030,1.075240
2020-07-21 ,1.075230,1.075560,1.073530,1.073710
2020-07-21 ,1.073710,1.075050,1.073260,1.073890
2020-07-21 ,1.073880,1.074770,1.073200,1.074000
2020-07-21 ,1.074010,1.074230,1.072380,1.072440
2020-07-21 ,1.072460,1.074190,1.072200,1.073110
2020-07-21 ,1.073120,1.075820,1.073040,1.075290
2020-07-21 ,1.075280,1.075360,1.073300,1.074230
2020-07-21 ,1.074230,1.075820,1.074090,1.075640
2020-07-21 ,1.075630,1.075890,1.075020,1.075660
2020-07-21 ,1.075770,1.075850,1.075160,1.075690
2020-07-22 ,1.075700,1.076000,1.075300,1.075490
2020-07-22 ,1.075480,1.075990,1.075280,1.075970
2020-07-22 ,1.075960,1.076040,1.075700,1.075740
2020-07-22 ,1.075740,1.075840,1.074220,1.074840
2020-07-22 ,1.074830,1.076810,1.074270,1.076450
2020-07-22 ,1.076460,1.079160,1.076060,1.078650
2020-07-22 ,1.078640,1.079470,1.077610,1.079430
2020-07-22 ,1.079410,1.079460,1.077060,1.077080
2020-07-22 ,1.077130,1.077490,1.075660,1.075930
2020-07-22 ,1.075920,1.076200,1.075360,1.075640
2020-07-22 ,1.075650,1.076040,1.075350,1.075640
2020-07-22 ,1.075150,1.075670,1.075060,1.075440
2020-07-23 ,1.075440,1.075570,1.075080,1.075140
2020-07-23 ,1.075130,1.075520,1.075070,1.075110
2020-07-23 ,1.075100,1.075350,1.074940,1.075150
2020-07-23 ,1.075170,1.075990,1.074990,1.075220
2020-07-23 ,1.075210,1.076200,1.074620,1.075450
2020-07-23 ,1.075470,1.075550,1.074050,1.074250
2020-07-23 ,1.074240,1.074720,1.071600,1.071600
2020-07-23 ,1.071620,1.074070,1.071540,1.073320
2020-07-23 ,1.073330,1.075430,1.072760,1.074680
2020-07-23 ,1.074690,1.074790,1.073560,1.074200
2020-07-23 ,1.074200,1.074270,1.073030,1.073150
2020-07-23 ,1.072980,1.073390,1.072550,1.073360
2020-07-24 ,1.073350,1.073360,1.072380,1.073290
2020-07-24 ,1.073300,1.073870,1.073220,1.073800
2020-07-24 ,1.073790,1.073890,1.072470,1.072570
2020-07-24 ,1.072570,1.073370,1.072210,1.072930
2020-07-24 ,1.072930,1.074900,1.072280,1.073730
2020-07-24 ,1.073730,1.073980,1.071220,1.071480
2020-07-24 ,1.071480,1.073560,1.071380,1.073020
2020-07-24 ,1.073020,1.074650,1.072420,1.072950
