date,open,high,low,close
2020-07-17 ,1.800880,1.801130,1.799200,1.799600
2020-07-17 ,1.799580,1.800220,1.798070,1.798980
2020-07-17 ,1.798940,1.799290,1.798160,1.798790
2020-07-17 ,1.798790,1.798840,1.796230,1.796570
2020-07-17 ,1.796520,1.797070,1.794810,1.796670
2020-07-17 ,1.796670,1.797400,1.794240,1.796220
2020-07-17 ,1.796220,1.797910,1.793270,1.794020
2020-07-17 ,1.794040,1.796100,1.793310,1.794890
2020-07-17 ,1.794890,1.795730,1.793280,1.794880
2020-07-17 ,1.794890,1.796250,1.794300,1.794840
2020-07-17 ,1.794880,1.797200,1.794660,1.796300
2020-07-19 ,1.795080,1.797200,1.793080,1.795520
2020-07-20 ,1.795600,1.795920,1.794460,1.794890
2020-07-20 ,1.794910,1.796000,1.793880,1.794980
2020-07-20 ,1.794980,1.795050,1.792750,1.793080
2020-07-20 ,1.793070,1.796080,1.792900,1.795590
2020-07-20 ,1.795570,1.799320,1.795560,1.799100
2020-07-20 ,1.799100,1.801910,1.798530,1.801200
2020-07-20 ,1.801210,1.806250,1.800640,1.805420
2020-07-20 ,1.805410,1.806810,1.801820,1.803780
2020-07-20 ,1.803800,1.806130,1.803630,1.805660
2020-07-20 ,1.805660,1.806700,1.804460,1.806090
2020-07-20 ,1.806070,1.806090,1.803660,1.804170
2020-07-20 ,1.803770,1.804240,1.803030,1.803620
2020-07-21 ,1.803650,1.803930,1.802290,1.803770
2020-07-21 ,1.803720,1.805540,1.802850,1.804140
2020-07-21 ,1.804130,1.804720,1.802680,1.802910
2020-07-21 ,1.802900,1.803740,1.800680,1.802750
2020-07-21 ,1.802800,1.803690,1.796980,1.799470
2020-07-21 ,1.799450,1.799920,1.793480,1.794730
2020-07-21 ,1.794730,1.795550,1.789470,1.790970
2020-07-21 ,1.790980,1.794220,1.787550,1.793760
2020-07-21 ,1.793800,1.794280,1.789810,1.790090
2020-07-21 ,1.790100,1.790790,1.784930,1.785530
2020-07-21 ,1.785530,1.788490,1.785290,1.785990
2020-07-21 ,1.785630,1.786750,1.781430,1.784060
2020-07-22 ,1.784080,1.786820,1.783040,1.786750
2020-07-22 ,1.786740,1.786850,1.781990,1.782940
2020-07-22 ,1.782960,1.783770,1.781230,1.781830
2020-07-22 ,1.781830,1.782040,1.777060,1.777210
2020-07-22 ,1.777170,1.780250,1.772420,1.776020
2020-07-22 ,1.776020,1.776530,1.770650,1.772910
2020-07-22 ,1.772950,1.773730,1.769450,1.773500
2020-07-22 ,1.773520,1.783040,1.773440,1.782200
2020-07-22 ,1.782180,1.782960,1.780150,1.782790
2020-07-22 ,1.782790,1.784790,1.782210,1.784070
2020-07-22 ,1.784090,1.784380,1.782840,1.783450
2020-07-22 ,1.780320,1.783900,1.779940,1.783830
2020-07-23 ,1.783840,1.784330,1.782000,1.783310
2020-07-23 ,1.783340,1.784420,1.782620,1.783070
2020-07-23 ,1.783140,1.783540,1.781210,1.782170
2020-07-23 ,1.782230,1.782760,1.780180,1.780410
2020-07-23 ,1.780480,1.781660,1.775970,1.779040
2020-07-23 ,1.778960,1.785830,1.778530,1.782800
2020-07-23 ,1.782770,1.787280,1.780750,1.787180
2020-07-23 ,1.787190,1.789390,1.785050,1.788990
2020-07-23 ,1.788890,1.790730,1.786870,1.788520
2020-07-23 ,1.788480,1.794360,1.788340,1.792810
2020-07-23 ,1.792790,1.794930,1.792220,1.794860
2020-07-23 ,1.793500,1.795680,1.791670,1.791710
2020-07-24 ,1.791690,1.794290,1.790790,1.791560
2020-07-24 ,1.791620,1.793520,1.790870,1.793020
2020-07-24 ,1.793050,1.798440,1.792580,1.797110
2020-07-24 ,1.797190,1.798810,1.796160,1.796900
2020-07-24 ,1.796870,1.800140,1.795380,1.797420
2020-07-24 ,1.797420,1.801910,1.795380,1.801440
2020-07-24 ,1.801430,1.802430,1.799040,1.801170
2020-07-24 ,1.801180,1.802930,1.799000,1.801380
2020-07-24 ,1.801380,1.803810,1.801120,1.802980
2020-07-24 ,1.802970,1.804640,1.801540,1.802220
2020-07-24 ,1.802210,1.802670,1.799770,1.800470
2020-07-26 ,1.802670,1.803970,1.797420,1.802880
2020-07-27 ,1.802900,1.803610,1.799750,1.800660
2020-07-27 ,1.800630,1.801900,1.799190,1.799640
2020-07-27 ,1.799630,1.800150,1.798470,1.799330
2020-07-27 ,1.799300,1.799950,1.796460,1.796530
2020-07-27 ,1.796560,1.802740,1.794980,1.802500
2020-07-27 ,1.802520,1.803220,1.800460,1.802070
2020-07-27 ,1.802120,1.803990,1.801000,1.802720
2020-07-27 ,1.802680,1.804830,1.800120,1.804070
2020-07-27 ,1.804080,1.806920,1.803660,1.804880
2020-07-27 ,1.804920,1.805500,1.800910,1.802310
2020-07-27 ,1.802320,1.802860,1.800990,1.801570
2020-07-27 ,1.802350,1.804500,1.800390,1.800550
2020-07-28 ,1.800540,1.802220,1.799960,1.801810
2020-07-28 ,1.801780,1.801850,1.797110,1.798230
2020-07-28 ,1.798250,1.802400,1.797980,1.800490
2020-07-28 ,1.800490,1.804010,1.800170,1.803600
2020-07-28 ,1.803570,1.805120,1.802600,1.803230
2020-07-28 ,1.803220,1.804270,1.802150,1.802400
2020-07-28 ,1.802400,1.805190,1.800930,1.801160
2020-07-28 ,1.801190,1.808990,1.800360,1.807710
2020-07-28 ,1.807700,1.808830,1.805650,1.808050
2020-07-28 ,1.808030,1.808320,1.806400,1.807590
2020-07-28 ,1.807620,1.808580,1.806130,1.806200
2020-07-28 ,1.805400,1.807320,1.804940,1.806250
2020-07-29 ,1.806220,1.806840,1.802440,1.802490
2020-07-29 ,1.802500,1.806060,1.802450,1.803750
2020-07-29 ,1.803750,1.805230,1.802280,1.803980
2020-07-29 ,1.804030,1.804680,1.802420,1.803270
2020-07-29 ,1.803250,1.805960,1.802620,1.805510
2020-07-29 ,1.805530,1.808680,1.805080,1.807080
2020-07-29 ,1.806990,1.809570,1.806960,1.808390
2020-07-29 ,1.808400,1.810060,1.806080,1.809490
2020-07-29 ,1.809480,1.810870,1.808540,1.809450
2020-07-29 ,1.809460,1.810840,1.807620,1.808140
