date,open,high,low,close
2020-07-17 ,1.741200,1.742100,1.738600,1.738800
2020-07-17 ,1.738800,1.740800,1.738800,1.740400
2020-07-17 ,1.740300,1.740700,1.739500,1.739900
2020-07-17 ,1.739800,1.739800,1.737700,1.738200
2020-07-17 ,1.738100,1.742200,1.737900,1.742200
2020-07-17 ,1.742100,1.745200,1.741600,1.744900
2020-07-17 ,1.745000,1.747900,1.744800,1.747100
2020-07-17 ,1.747000,1.749500,1.745100,1.745400
2020-07-17 ,1.745400,1.746100,1.743600,1.744000
2020-07-17 ,1.743900,1.744900,1.742400,1.742900
2020-07-17 ,1.743000,1.744100,1.742100,1.743000
2020-07-19 ,1.738000,1.744600,1.738000,1.743800
2020-07-20 ,1.743700,1.744500,1.742500,1.744100
2020-07-20 ,1.744100,1.746100,1.743800,1.745300
2020-07-20 ,1.745400,1.746300,1.743200,1.746300
2020-07-20 ,1.746400,1.748800,1.745000,1.747300
2020-07-20 ,1.747400,1.747500,1.745000,1.745100
2020-07-20 ,1.745200,1.746400,1.744500,1.745300
2020-07-20 ,1.745200,1.745800,1.740700,1.741400
2020-07-20 ,1.741300,1.742100,1.738700,1.741500
2020-07-20 ,1.741400,1.742900,1.741000,1.741500
2020-07-20 ,1.741400,1.741900,1.739900,1.740400
2020-07-20 ,1.740400,1.741300,1.740000,1.740400
2020-07-20 ,1.739800,1.740700,1.739200,1.740500
2020-07-21 ,1.740500,1.741400,1.739100,1.740700
2020-07-21 ,1.740800,1.743100,1.740200,1.742400
2020-07-21 ,1.742500,1.743100,1.740500,1.741800
2020-07-21 ,1.741900,1.742900,1.740200,1.740600
2020-07-21 ,1.740700,1.742600,1.736500,1.738000
2020-07-21 ,1.738000,1.738100,1.731000,1.731100
2020-07-21 ,1.731100,1.732100,1.726700,1.727100
2020-07-21 ,1.727200,1.734200,1.726500,1.733000
2020-07-21 ,1.732900,1.736800,1.731900,1.736400
2020-07-21 ,1.736400,1.736800,1.734800,1.735000
2020-07-21 ,1.735000,1.736600,1.733800,1.735600
2020-07-21 ,1.735300,1.736200,1.734100,1.735400
2020-07-22 ,1.735500,1.736900,1.734500,1.736900
2020-07-22 ,1.736800,1.737500,1.735700,1.737500
2020-07-22 ,1.737600,1.738000,1.735600,1.736000
2020-07-22 ,1.736100,1.736100,1.730800,1.730900
2020-07-22 ,1.730800,1.736500,1.728800,1.733800
2020-07-22 ,1.733800,1.737600,1.733500,1.734800
2020-07-22 ,1.735000,1.735600,1.732000,1.734900
2020-07-22 ,1.735000,1.739600,1.734900,1.738300
2020-07-22 ,1.738300,1.739100,1.736100,1.736400
2020-07-22 ,1.736400,1.737300,1.734900,1.736400
2020-07-22 ,1.736400,1.737100,1.735700,1.736500
2020-07-22 ,1.736400,1.738300,1.735000,1.737400
2020-07-23 ,1.737300,1.738100,1.735500,1.736700
2020-07-23 ,1.736800,1.737600,1.735400,1.735800
2020-07-23 ,1.735900,1.736100,1.733700,1.734500
2020-07-23 ,1.734600,1.735100,1.732600,1.733500
2020-07-23 ,1.733500,1.734300,1.732000,1.733900
2020-07-23 ,1.733900,1.739700,1.733700,1.739200
2020-07-23 ,1.739100,1.741200,1.737700,1.740400
2020-07-23 ,1.740400,1.746600,1.739500,1.744800
2020-07-23 ,1.744700,1.747100,1.742900,1.746600
2020-07-23 ,1.746500,1.750400,1.746500,1.749100
2020-07-23 ,1.749000,1.749500,1.747100,1.747600
2020-07-23 ,1.746900,1.748500,1.746500,1.747500
2020-07-24 ,1.747500,1.749000,1.745600,1.745600
2020-07-24 ,1.745600,1.748900,1.745500,1.748200
2020-07-24 ,1.748300,1.752900,1.747900,1.750700
2020-07-24 ,1.750600,1.751400,1.748900,1.750600
2020-07-24 ,1.750600,1.753100,1.749300,1.750200
2020-07-24 ,1.750300,1.752400,1.748300,1.750700
2020-07-24 ,1.750700,1.752700,1.749000,1.752400
2020-07-24 ,1.752400,1.753600,1.750300,1.751100
2020-07-24 ,1.751100,1.755500,1.750600,1.754800
2020-07-24 ,1.754700,1.756500,1.752900,1.752900
2020-07-24 ,1.753000,1.755000,1.752800,1.754200
2020-07-26 ,1.753300,1.755600,1.749300,1.754800
2020-07-27 ,1.754800,1.757000,1.752300,1.755600
2020-07-27 ,1.755500,1.756600,1.752900,1.754200
2020-07-27 ,1.754100,1.754900,1.752600,1.753400
2020-07-27 ,1.753300,1.755500,1.752000,1.754900
2020-07-27 ,1.755000,1.757000,1.753400,1.755500
2020-07-27 ,1.755400,1.757400,1.753500,1.755500
2020-07-27 ,1.755600,1.761400,1.755200,1.759000
2020-07-27 ,1.759100,1.760000,1.756300,1.759900
2020-07-27 ,1.759800,1.761400,1.758000,1.758300
2020-07-27 ,1.758200,1.759700,1.757800,1.759100
2020-07-27 ,1.759100,1.759800,1.757200,1.757800
2020-07-27 ,1.757400,1.760100,1.756800,1.758000
2020-07-28 ,1.758100,1.760800,1.757200,1.760300
2020-07-28 ,1.760200,1.760200,1.755800,1.757200
2020-07-28 ,1.757200,1.762400,1.757100,1.761400
2020-07-28 ,1.761600,1.764300,1.761400,1.763100
2020-07-28 ,1.763200,1.765600,1.761000,1.761200
2020-07-28 ,1.761100,1.765600,1.760300,1.764400
2020-07-28 ,1.764400,1.766000,1.762000,1.762100
2020-07-28 ,1.762100,1.762800,1.759400,1.760700
2020-07-28 ,1.760600,1.762500,1.758400,1.762000
2020-07-28 ,1.762000,1.762000,1.760400,1.761000
2020-07-28 ,1.761100,1.761400,1.759000,1.759000
2020-07-28 ,1.757200,1.760400,1.757000,1.760300
2020-07-29 ,1.760400,1.760700,1.757700,1.758100
2020-07-29 ,1.758200,1.763300,1.758000,1.762300
2020-07-29 ,1.762200,1.763200,1.761400,1.763100
2020-07-29 ,1.763200,1.764100,1.761600,1.763500
2020-07-29 ,1.763500,1.764100,1.761400,1.762300
2020-07-29 ,1.762400,1.765000,1.762100,1.764500
2020-07-29 ,1.764400,1.765400,1.763000,1.764500
2020-07-29 ,1.764500,1.769800,1.762400,1.769000
2020-07-29 ,1.769100,1.770200,1.768300,1.769800
2020-07-29 ,1.769700,1.770400,1.766000,1.767600
2020-07-29 ,1.767700,1.769100,1.766600,1.768100
2020-07-29 ,1.766700,1.768700,1.765500,1.768500
2020-07-30 ,1.768400,1.770400,1.767000,1.767100
2020-07-30 ,1.767100,1.770900,1.767000,1.770100
2020-07-30 ,1.770000,1.772200,1.769700,1.771000
2020-07-30 ,1.771100,1.774300,1.770900,1.773900
2020-07-30 ,1.773900,1.775500,1.771400,1.772100
2020-07-30 ,1.772200,1.773700,1.771000,1.771600
2020-07-30 ,1.771600,1.775500,1.771300,1.774900
2020-07-30 ,1.774900,1.777200,1.773100,1.776100
2020-07-30 ,1.776200,1.776900,1.773800,1.774000
2020-07-30 ,1.773900,1.775400,1.773400,1.773700
2020-07-30 ,1.773800,1.774900,1.767500,1.768200
2020-07-30 ,1.768400,1.770500,1.767500,1.769300
2020-07-31 ,1.769300,1.774400,1.769200,1.773300
2020-07-31 ,1.773200,1.778100,1.772400,1.778000
2020-07-31 ,1.778000,1.779200,1.773500,1.774000
2020-07-31 ,1.773900,1.774400,1.771100,1.773000
2020-07-31 ,1.773000,1.776200,1.772000,1.774800
2020-07-31 ,1.774900,1.775000,1.773000,1.773900
2020-07-31 ,1.774000,1.778100,1.773500,1.776500
2020-07-31 ,1.776600,1.779800,1.773900,1.776300
2020-07-31 ,1.776200,1.780200,1.773900,1.777300
2020-07-31 ,1.777200,1.778400,1.776200,1.778100
2020-07-31 ,1.778100,1.778300,1.774900,1.776400
2020-08-02 ,1.773500,1.777600,1.773300,1.776400
2020-08-03 ,1.776500,1.777800,1.773400,1.774900
2020-08-03 ,1.774900,1.776500,1.773400,1.775200
2020-08-03 ,1.775300,1.775700,1.774100,1.774200
2020-08-03 ,1.774100,1.775600,1.771900,1.775100
2020-08-03 ,1.775000,1.776400,1.773700,1.775000
2020-08-03 ,1.774900,1.775700,1.769100,1.769100
2020-08-03 ,1.769000,1.776500,1.768900,1.773400
2020-08-03 ,1.773400,1.782700,1.772200,1.781700
2020-08-03 ,1.781700,1.781700,1.777800,1.778100
2020-08-03 ,1.778200,1.779100,1.777800,1.778100
2020-08-03 ,1.778100,1.779400,1.778100,1.778700
2020-08-03 ,1.778200,1.779500,1.777300,1.778500
2020-08-04 ,1.778500,1.778700,1.776300,1.776700
2020-08-04 ,1.776600,1.779500,1.775900,1.777300
2020-08-04 ,1.777200,1.779900,1.777000,1.779800
2020-08-04 ,1.779800,1.780900,1.778200,1.778400
2020-08-04 ,1.778300,1.785700,1.778200,1.783300
2020-08-04 ,1.783300,1.784300,1.780400,1.780700
2020-08-04 ,1.780700,1.781400,1.778500,1.779100
2020-08-04 ,1.779200,1.780200,1.775800,1.778500
2020-08-04 ,1.778400,1.782400,1.778000,1.781900
2020-08-04 ,1.781900,1.783300,1.781500,1.782100
2020-08-04 ,1.782000,1.783400,1.781000,1.782100
2020-08-04 ,1.780900,1.782200,1.775200,1.777100
2020-08-05 ,1.777100,1.779000,1.776800,1.777900
2020-08-05 ,1.777900,1.780100,1.777200,1.777700
2020-08-05 ,1.777700,1.778600,1.777100,1.778200
2020-08-05 ,1.778300,1.781000,1.777900,1.778900
2020-08-05 ,1.778900,1.779800,1.775500,1.779700
2020-08-05 ,1.779600,1.782000,1.778200,1.779900
2020-08-05 ,1.780000,1.783800,1.779800,1.783000
2020-08-05 ,1.782900,1.785000,1.782100,1.783500
2020-08-05 ,1.783500,1.786700,1.782800,1.785000
2020-08-05 ,1.785100,1.786100,1.784800,1.785400
