date,open,high,low,close
2020-07-17 ,1.704820,1.705670,1.704340,1.705140
2020-07-17 ,1.705160,1.706010,1.704760,1.705870
2020-07-17 ,1.705870,1.706910,1.705850,1.706510
2020-07-17 ,1.706510,1.706860,1.704130,1.704610
2020-07-17 ,1.704600,1.705870,1.703160,1.705030
2020-07-17 ,1.705010,1.705670,1.702840,1.703490
2020-07-17 ,1.703480,1.704140,1.698640,1.699510
2020-07-17 ,1.699540,1.703580,1.699120,1.702330
2020-07-17 ,1.702330,1.705900,1.701410,1.704570
2020-07-17 ,1.704620,1.706760,1.704180,1.706040
2020-07-17 ,1.706090,1.707420,1.705440,1.706440
2020-07-19 ,1.703880,1.706890,1.702550,1.706450
2020-07-20 ,1.706570,1.706690,1.704270,1.704360
2020-07-20 ,1.704380,1.704680,1.701860,1.701900
2020-07-20 ,1.701910,1.702170,1.700930,1.701690
2020-07-20 ,1.701770,1.705520,1.701280,1.704720
2020-07-20 ,1.704700,1.708630,1.704570,1.708250
2020-07-20 ,1.708240,1.710220,1.707700,1.710150
2020-07-20 ,1.710140,1.714890,1.709530,1.713540
2020-07-20 ,1.713540,1.714430,1.710650,1.712740
2020-07-20 ,1.712720,1.713090,1.711400,1.711920
2020-07-20 ,1.711930,1.714240,1.710860,1.714060
2020-07-20 ,1.714060,1.714120,1.713010,1.713520
2020-07-20 ,1.713060,1.713720,1.712570,1.712670
2020-07-21 ,1.712680,1.714210,1.712340,1.713210
2020-07-21 ,1.713210,1.713910,1.712810,1.713630
2020-07-21 ,1.713680,1.714000,1.709640,1.710100
2020-07-21 ,1.710100,1.714880,1.709950,1.713720
2020-07-21 ,1.713730,1.715810,1.711370,1.713060
2020-07-21 ,1.713080,1.713320,1.710350,1.711260
2020-07-21 ,1.711320,1.711580,1.707780,1.709510
2020-07-21 ,1.709570,1.714730,1.705790,1.714010
2020-07-21 ,1.714120,1.714570,1.711390,1.712830
2020-07-21 ,1.712830,1.714690,1.711790,1.714450
2020-07-21 ,1.714440,1.714910,1.712390,1.713520
2020-07-21 ,1.712670,1.713380,1.709890,1.711970
2020-07-22 ,1.711920,1.713070,1.711260,1.712920
2020-07-22 ,1.712910,1.712910,1.710130,1.711280
2020-07-22 ,1.711280,1.712040,1.709980,1.710140
2020-07-22 ,1.710150,1.711090,1.709050,1.709130
2020-07-22 ,1.709120,1.710260,1.704460,1.705120
2020-07-22 ,1.705110,1.706260,1.703450,1.706260
2020-07-22 ,1.706260,1.708330,1.704030,1.707410
2020-07-22 ,1.707420,1.711570,1.706150,1.709970
2020-07-22 ,1.709890,1.709920,1.705780,1.707250
2020-07-22 ,1.707260,1.709470,1.707090,1.708880
2020-07-22 ,1.708930,1.709430,1.708090,1.708650
2020-07-22 ,1.706390,1.708410,1.705870,1.708330
2020-07-23 ,1.708340,1.708390,1.706850,1.707200
2020-07-23 ,1.707200,1.707590,1.706310,1.706900
2020-07-23 ,1.706920,1.707930,1.706050,1.707880
2020-07-23 ,1.707880,1.707980,1.705680,1.705950
2020-07-23 ,1.705950,1.706580,1.698970,1.701790
2020-07-23 ,1.701790,1.703450,1.701060,1.701710
2020-07-23 ,1.701700,1.702880,1.697920,1.701750
2020-07-23 ,1.701750,1.708220,1.700600,1.707740
2020-07-23 ,1.707690,1.708050,1.701940,1.701990
2020-07-23 ,1.701980,1.707550,1.701890,1.706140
2020-07-23 ,1.706140,1.708430,1.705980,1.708200
2020-07-23 ,1.706200,1.708030,1.704880,1.706990
2020-07-24 ,1.706990,1.707430,1.706120,1.706940
2020-07-24 ,1.706940,1.709160,1.706870,1.708230
2020-07-24 ,1.708240,1.709000,1.707880,1.708500
2020-07-24 ,1.708510,1.710670,1.707950,1.710330
2020-07-24 ,1.710310,1.711890,1.708180,1.709750
2020-07-24 ,1.709740,1.710630,1.707110,1.710240
2020-07-24 ,1.710250,1.713230,1.710190,1.711640
2020-07-24 ,1.711630,1.715720,1.711630,1.714040
2020-07-24 ,1.714000,1.717420,1.713640,1.716870
2020-07-24 ,1.716880,1.718030,1.716660,1.716760
2020-07-24 ,1.716760,1.717200,1.715420,1.716540
2020-07-26 ,1.717670,1.717790,1.714550,1.717270
2020-07-27 ,1.717320,1.717880,1.716350,1.717220
2020-07-27 ,1.717200,1.719790,1.716680,1.718990
2020-07-27 ,1.719030,1.719580,1.717620,1.717830
2020-07-27 ,1.717840,1.717880,1.715510,1.715530
2020-07-27 ,1.715580,1.719670,1.715530,1.719540
2020-07-27 ,1.719510,1.721610,1.718100,1.721350
2020-07-27 ,1.721380,1.722920,1.719510,1.721170
2020-07-27 ,1.721170,1.726360,1.720790,1.724120
2020-07-27 ,1.724120,1.725670,1.721840,1.722130
2020-07-27 ,1.722160,1.723520,1.719270,1.719860
2020-07-27 ,1.719780,1.720890,1.718830,1.720290
2020-07-27 ,1.721190,1.723140,1.719560,1.720110
2020-07-28 ,1.720100,1.720230,1.718370,1.719330
2020-07-28 ,1.719310,1.720890,1.719140,1.720140
2020-07-28 ,1.720140,1.720210,1.717790,1.718170
2020-07-28 ,1.718170,1.720710,1.717900,1.720040
2020-07-28 ,1.720010,1.722840,1.718350,1.722470
2020-07-28 ,1.722470,1.725240,1.722130,1.724170
2020-07-28 ,1.724190,1.726650,1.723240,1.723680
2020-07-28 ,1.723700,1.734620,1.722760,1.734200
2020-07-28 ,1.734230,1.734310,1.728310,1.728610
2020-07-28 ,1.728590,1.730190,1.727610,1.729610
2020-07-28 ,1.729600,1.731230,1.728360,1.729980
2020-07-28 ,1.729060,1.730460,1.728040,1.729920
2020-07-29 ,1.729920,1.730180,1.728270,1.728680
2020-07-29 ,1.728770,1.729020,1.727880,1.728320
2020-07-29 ,1.728310,1.729830,1.727370,1.727870
2020-07-29 ,1.727890,1.728380,1.726840,1.727780
2020-07-29 ,1.727770,1.731680,1.726660,1.730920
2020-07-29 ,1.730920,1.732650,1.729730,1.731640
2020-07-29 ,1.731580,1.735350,1.731550,1.734890
2020-07-29 ,1.734920,1.735340,1.730190,1.731260
2020-07-29 ,1.731260,1.735280,1.730570,1.734700
2020-07-29 ,1.734690,1.736410,1.731230,1.732380
2020-07-29 ,1.732440,1.734970,1.731820,1.732820
2020-07-29 ,1.731690,1.733600,1.731500,1.732760
2020-07-30 ,1.732740,1.732760,1.731500,1.732240
2020-07-30 ,1.732240,1.732620,1.731490,1.731710
2020-07-30 ,1.731630,1.732610,1.731470,1.732200
2020-07-30 ,1.732140,1.735090,1.731590,1.734970
2020-07-30 ,1.734940,1.742850,1.734880,1.742510
2020-07-30 ,1.742520,1.746210,1.741170,1.746190
2020-07-30 ,1.746190,1.749390,1.744700,1.749170
2020-07-30 ,1.749150,1.758180,1.747440,1.753040
2020-07-30 ,1.753020,1.755560,1.747810,1.754110
2020-07-30 ,1.754090,1.759740,1.754090,1.759170
2020-07-30 ,1.759170,1.760880,1.756660,1.757560
2020-07-30 ,1.757420,1.758840,1.754960,1.757350
2020-07-31 ,1.757400,1.762050,1.757320,1.761330
2020-07-31 ,1.761320,1.762890,1.760870,1.762240
2020-07-31 ,1.762240,1.763500,1.761950,1.762110
2020-07-31 ,1.762120,1.763600,1.761740,1.763040
2020-07-31 ,1.763040,1.763720,1.757940,1.761720
2020-07-31 ,1.761710,1.764330,1.759970,1.763490
2020-07-31 ,1.763490,1.766690,1.762360,1.764670
2020-07-31 ,1.764630,1.767510,1.756610,1.757990
2020-07-31 ,1.757910,1.760800,1.754510,1.757140
