date,open,high,low,close
2020-07-17 ,107.317000,107.361000,107.243000,107.271000
2020-07-17 ,107.271000,107.301000,107.225000,107.251000
2020-07-17 ,107.250000,107.255000,107.165000,107.190000
2020-07-17 ,107.191000,107.241000,107.166000,107.196000
2020-07-17 ,107.197000,107.200000,107.097000,107.137000
2020-07-17 ,107.137000,107.189000,107.117000,107.135000
2020-07-17 ,107.132000,107.278000,107.120000,107.240000
2020-07-17 ,107.240000,107.263000,107.084000,107.146000
2020-07-17 ,107.147000,107.151000,107.004000,107.026000
2020-07-17 ,107.026000,107.036000,106.947000,106.956000
2020-07-17 ,106.957000,107.040000,106.939000,107.024000
2020-07-19 ,107.038000,107.092000,107.012000,107.031000
2020-07-20 ,107.027000,107.540000,107.019000,107.387000
2020-07-20 ,107.385000,107.425000,107.335000,107.386000
2020-07-20 ,107.384000,107.387000,107.265000,107.265000
2020-07-20 ,107.264000,107.300000,107.223000,107.248000
2020-07-20 ,107.249000,107.285000,107.140000,107.197000
2020-07-20 ,107.198000,107.267000,107.140000,107.141000
2020-07-20 ,107.139000,107.178000,107.066000,107.171000
2020-07-20 ,107.169000,107.234000,107.035000,107.180000
2020-07-20 ,107.181000,107.283000,107.161000,107.271000
2020-07-20 ,107.271000,107.334000,107.264000,107.302000
2020-07-20 ,107.300000,107.336000,107.271000,107.271000
2020-07-20 ,107.139000,107.276000,107.121000,107.251000
2020-07-21 ,107.253000,107.258000,107.127000,107.205000
2020-07-21 ,107.205000,107.227000,107.151000,107.203000
2020-07-21 ,107.203000,107.347000,107.145000,107.324000
2020-07-21 ,107.325000,107.366000,107.276000,107.300000
2020-07-21 ,107.299000,107.359000,107.245000,107.291000
2020-07-21 ,107.292000,107.313000,107.206000,107.278000
2020-07-21 ,107.279000,107.317000,107.123000,107.182000
2020-07-21 ,107.182000,107.198000,106.807000,106.907000
2020-07-21 ,106.902000,106.958000,106.731000,106.742000
2020-07-21 ,106.743000,106.782000,106.687000,106.776000
2020-07-21 ,106.775000,106.820000,106.743000,106.794000
2020-07-21 ,106.735000,106.874000,106.705000,106.869000
2020-07-22 ,106.868000,106.892000,106.764000,106.835000
2020-07-22 ,106.834000,106.865000,106.710000,106.754000
2020-07-22 ,106.755000,106.875000,106.751000,106.867000
2020-07-22 ,106.867000,106.875000,106.799000,106.848000
2020-07-22 ,106.849000,107.065000,106.757000,107.024000
2020-07-22 ,107.025000,107.056000,106.874000,106.998000
2020-07-22 ,106.998000,107.064000,106.957000,107.060000
2020-07-22 ,107.061000,107.195000,107.057000,107.167000
2020-07-22 ,107.168000,107.213000,107.139000,107.186000
2020-07-22 ,107.187000,107.289000,107.163000,107.235000
2020-07-22 ,107.234000,107.242000,107.152000,107.156000
2020-07-22 ,107.127000,107.190000,107.120000,107.162000
2020-07-23 ,107.162000,107.194000,107.144000,107.156000
2020-07-23 ,107.156000,107.166000,107.106000,107.156000
2020-07-23 ,107.155000,107.177000,107.111000,107.157000
2020-07-23 ,107.158000,107.177000,107.094000,107.116000
2020-07-23 ,107.118000,107.179000,107.073000,107.134000
2020-07-23 ,107.135000,107.176000,107.134000,107.152000
2020-07-23 ,107.152000,107.196000,107.085000,107.195000
2020-07-23 ,107.193000,107.230000,106.952000,106.985000
2020-07-23 ,106.984000,107.032000,106.822000,106.825000
2020-07-23 ,106.824000,106.867000,106.730000,106.735000
2020-07-23 ,106.734000,106.880000,106.712000,106.847000
2020-07-23 ,106.849000,106.896000,106.774000,106.829000
2020-07-24 ,106.828000,106.851000,106.512000,106.530000
2020-07-24 ,106.529000,106.602000,106.466000,106.514000
2020-07-24 ,106.513000,106.525000,106.361000,106.415000
2020-07-24 ,106.416000,106.488000,106.310000,106.312000
2020-07-24 ,106.313000,106.435000,106.171000,106.415000
2020-07-24 ,106.423000,106.435000,106.285000,106.419000
2020-07-24 ,106.419000,106.422000,106.121000,106.127000
2020-07-24 ,106.126000,106.157000,105.762000,105.841000
2020-07-24 ,105.842000,105.928000,105.684000,105.700000
2020-07-24 ,105.699000,106.025000,105.683000,106.005000
2020-07-24 ,106.006000,106.160000,105.948000,106.125000
2020-07-26 ,106.027000,106.097000,105.874000,105.981000
2020-07-27 ,105.979000,106.052000,105.794000,105.797000
2020-07-27 ,105.801000,105.850000,105.550000,105.566000
2020-07-27 ,105.568000,105.663000,105.450000,105.595000
2020-07-27 ,105.596000,105.666000,105.381000,105.474000
2020-07-27 ,105.474000,105.617000,105.417000,105.522000
2020-07-27 ,105.520000,105.539000,105.247000,105.273000
2020-07-27 ,105.273000,105.474000,105.244000,105.419000
2020-07-27 ,105.421000,105.473000,105.115000,105.136000
2020-07-27 ,105.138000,105.333000,105.120000,105.298000
2020-07-27 ,105.299000,105.390000,105.270000,105.382000
2020-07-27 ,105.383000,105.452000,105.368000,105.373000
2020-07-27 ,105.413000,105.418000,105.294000,105.319000
2020-07-28 ,105.319000,105.387000,105.219000,105.327000
2020-07-28 ,105.329000,105.476000,105.261000,105.454000
2020-07-28 ,105.454000,105.685000,105.436000,105.577000
2020-07-28 ,105.575000,105.638000,105.501000,105.560000
2020-07-28 ,105.561000,105.664000,105.389000,105.402000
2020-07-28 ,105.403000,105.411000,105.152000,105.212000
2020-07-28 ,105.212000,105.373000,105.085000,105.089000
2020-07-28 ,105.091000,105.237000,104.956000,104.963000
2020-07-28 ,104.961000,105.141000,104.960000,105.062000
2020-07-28 ,105.061000,105.186000,104.994000,105.103000
2020-07-28 ,105.103000,105.155000,105.058000,105.086000
2020-07-28 ,105.060000,105.128000,105.022000,105.094000
2020-07-29 ,105.093000,105.150000,104.957000,105.125000
2020-07-29 ,105.127000,105.241000,105.028000,105.049000
2020-07-29 ,105.048000,105.113000,105.007000,105.083000
2020-07-29 ,105.080000,105.092000,104.938000,104.969000
2020-07-29 ,104.968000,105.009000,104.800000,104.910000
2020-07-29 ,104.909000,105.032000,104.886000,104.997000
2020-07-29 ,104.998000,105.194000,104.932000,105.034000
2020-07-29 ,105.033000,105.111000,104.894000,105.095000
2020-07-29 ,105.096000,105.144000,104.963000,105.000000
2020-07-29 ,104.999000,105.084000,104.772000,105.039000
2020-07-29 ,105.034000,105.155000,104.896000,104.922000
2020-07-29 ,104.906000,104.974000,104.890000,104.963000
2020-07-30 ,104.963000,105.154000,104.950000,105.015000
2020-07-30 ,105.014000,105.103000,104.982000,105.062000
2020-07-30 ,105.063000,105.117000,105.006000,105.104000
2020-07-30 ,105.103000,105.293000,105.101000,105.203000
2020-07-30 ,105.201000,105.201000,105.009000,105.082000
2020-07-30 ,105.082000,105.164000,104.998000,105.099000
2020-07-30 ,105.095000,105.280000,105.041000,105.051000
2020-07-30 ,105.050000,105.186000,104.905000,105.021000
2020-07-30 ,105.020000,105.138000,104.939000,104.951000
2020-07-30 ,104.951000,104.956000,104.801000,104.826000
2020-07-30 ,104.827000,104.871000,104.680000,104.728000
2020-07-30 ,104.729000,104.813000,104.699000,104.721000
2020-07-31 ,104.719000,104.773000,104.476000,104.551000
2020-07-31 ,104.549000,104.592000,104.187000,104.256000
2020-07-31 ,104.257000,104.429000,104.207000,104.310000
2020-07-31 ,104.310000,104.391000,104.242000,104.337000
2020-07-31 ,104.341000,104.712000,104.290000,104.688000
2020-07-31 ,104.688000,104.860000,104.546000,104.683000
2020-07-31 ,104.682000,105.196000,104.681000,105.135000
2020-07-31 ,105.132000,105.800000,105.113000,105.717000
