date,open,high,low,close
2020-07-17 ,134.741000,134.907000,134.701000,134.766000
2020-07-17 ,134.767000,134.826000,134.644000,134.769000
2020-07-17 ,134.768000,134.817000,134.652000,134.693000
2020-07-17 ,134.693000,134.700000,134.498000,134.529000
2020-07-17 ,134.528000,134.626000,134.296000,134.602000
2020-07-17 ,134.601000,134.641000,134.337000,134.479000
2020-07-17 ,134.476000,134.585000,134.183000,134.220000
2020-07-17 ,134.225000,134.445000,134.124000,134.304000
2020-07-17 ,134.303000,134.482000,134.238000,134.393000
2020-07-17 ,134.397000,134.494000,134.334000,134.405000
2020-07-17 ,134.401000,134.543000,134.385000,134.496000
2020-07-19 ,134.407000,134.615000,134.261000,134.499000
2020-07-20 ,134.500000,134.882000,134.494000,134.735000
2020-07-20 ,134.733000,134.778000,134.407000,134.455000
2020-07-20 ,134.455000,134.498000,134.346000,134.399000
2020-07-20 ,134.405000,134.704000,134.370000,134.616000
2020-07-20 ,134.611000,134.945000,134.536000,134.936000
2020-07-20 ,134.935000,135.162000,134.903000,135.023000
2020-07-20 ,135.020000,135.402000,135.013000,135.303000
2020-07-20 ,135.304000,135.576000,135.247000,135.537000
2020-07-20 ,135.539000,135.715000,135.507000,135.703000
2020-07-20 ,135.704000,135.903000,135.653000,135.894000
2020-07-20 ,135.895000,135.909000,135.777000,135.820000
2020-07-20 ,135.629000,135.801000,135.591000,135.753000
2020-07-21 ,135.761000,135.952000,135.708000,135.843000
2020-07-21 ,135.844000,135.980000,135.800000,135.908000
2020-07-21 ,135.909000,135.941000,135.723000,135.822000
2020-07-21 ,135.818000,136.279000,135.813000,136.192000
2020-07-21 ,136.191000,136.441000,135.985000,136.210000
2020-07-21 ,136.212000,136.323000,136.006000,136.259000
2020-07-21 ,136.257000,136.325000,136.102000,136.172000
2020-07-21 ,136.173000,136.327000,135.788000,136.280000
2020-07-21 ,136.274000,136.376000,135.988000,136.025000
2020-07-21 ,136.025000,136.246000,135.940000,136.227000
2020-07-21 ,136.226000,136.281000,135.886000,135.982000
2020-07-21 ,135.848000,136.065000,135.725000,136.045000
2020-07-22 ,136.047000,136.140000,135.947000,136.031000
2020-07-22 ,136.031000,136.064000,135.763000,135.886000
2020-07-22 ,135.884000,135.971000,135.852000,135.927000
2020-07-22 ,135.924000,135.999000,135.804000,135.811000
2020-07-22 ,135.812000,135.927000,135.283000,135.458000
2020-07-22 ,135.456000,135.801000,135.346000,135.798000
2020-07-22 ,135.798000,136.233000,135.716000,136.128000
2020-07-22 ,136.126000,136.471000,135.952000,136.459000
2020-07-22 ,136.459000,136.531000,136.332000,136.531000
2020-07-22 ,136.524000,136.627000,136.462000,136.592000
2020-07-22 ,136.592000,136.618000,136.457000,136.457000
2020-07-22 ,136.292000,136.526000,136.230000,136.462000
2020-07-23 ,136.462000,136.532000,136.374000,136.397000
2020-07-23 ,136.397000,136.468000,136.345000,136.351000
2020-07-23 ,136.355000,136.564000,136.326000,136.529000
2020-07-23 ,136.528000,136.623000,136.445000,136.525000
2020-07-23 ,136.524000,136.578000,136.083000,136.262000
2020-07-23 ,136.264000,136.442000,136.189000,136.199000
2020-07-23 ,136.196000,136.235000,135.850000,135.867000
2020-07-23 ,135.867000,136.437000,135.839000,136.358000
2020-07-23 ,136.351000,136.378000,136.146000,136.149000
2020-07-23 ,136.148000,136.210000,135.964000,136.011000
2020-07-23 ,136.012000,136.143000,135.968000,136.139000
2020-07-23 ,136.039000,136.146000,135.968000,136.117000
2020-07-24 ,136.116000,136.116000,135.756000,135.917000
2020-07-24 ,135.917000,136.045000,135.804000,135.854000
2020-07-24 ,135.857000,135.878000,135.445000,135.499000
2020-07-24 ,135.497000,135.719000,135.437000,135.536000
2020-07-24 ,135.533000,135.535000,135.108000,135.450000
2020-07-24 ,135.450000,135.506000,135.310000,135.482000
2020-07-24 ,135.485000,135.659000,135.346000,135.430000
2020-07-24 ,135.429000,135.486000,134.998000,135.357000
2020-07-24 ,135.356000,135.467000,135.129000,135.136000
2020-07-24 ,135.136000,135.646000,135.084000,135.569000
2020-07-24 ,135.570000,135.832000,135.490000,135.781000
2020-07-26 ,135.654000,135.713000,135.434000,135.582000
2020-07-27 ,135.579000,135.827000,135.518000,135.601000
2020-07-27 ,135.606000,135.741000,135.470000,135.623000
2020-07-27 ,135.627000,135.676000,135.539000,135.563000
2020-07-27 ,135.563000,135.585000,135.213000,135.213000
2020-07-27 ,135.216000,135.519000,135.145000,135.484000
2020-07-27 ,135.484000,135.526000,135.215000,135.495000
2020-07-27 ,135.495000,135.639000,135.354000,135.500000
2020-07-27 ,135.503000,135.634000,135.312000,135.597000
2020-07-27 ,135.595000,135.712000,135.480000,135.553000
2020-07-27 ,135.557000,135.686000,135.505000,135.646000
2020-07-27 ,135.642000,135.769000,135.629000,135.741000
2020-07-27 ,135.845000,135.983000,135.679000,135.775000
2020-07-28 ,135.774000,135.781000,135.555000,135.704000
2020-07-28 ,135.706000,135.860000,135.692000,135.801000
2020-07-28 ,135.801000,135.820000,135.643000,135.735000
2020-07-28 ,135.736000,135.850000,135.661000,135.800000
2020-07-28 ,135.796000,135.822000,135.568000,135.755000
2020-07-28 ,135.753000,135.770000,135.341000,135.525000
2020-07-28 ,135.525000,135.612000,135.384000,135.420000
2020-07-28 ,135.418000,135.892000,135.324000,135.883000
2020-07-28 ,135.884000,136.089000,135.847000,136.031000
2020-07-28 ,136.030000,136.129000,135.942000,136.062000
2020-07-28 ,136.061000,136.100000,135.828000,135.879000
2020-07-28 ,135.838000,135.968000,135.798000,135.854000
2020-07-29 ,135.853000,135.940000,135.737000,135.910000
2020-07-29 ,135.913000,135.972000,135.725000,135.757000
2020-07-29 ,135.757000,135.908000,135.687000,135.751000
2020-07-29 ,135.747000,135.805000,135.678000,135.783000
2020-07-29 ,135.782000,136.041000,135.724000,136.034000
2020-07-29 ,136.036000,136.220000,136.021000,136.124000
2020-07-29 ,136.121000,136.441000,136.077000,136.325000
2020-07-29 ,136.325000,136.455000,136.114000,136.270000
2020-07-29 ,136.269000,136.349000,136.120000,136.218000
2020-07-29 ,136.218000,136.405000,136.138000,136.169000
2020-07-29 ,136.172000,136.468000,136.134000,136.357000
2020-07-29 ,136.276000,136.423000,136.255000,136.360000
2020-07-30 ,136.365000,136.460000,136.307000,136.381000
2020-07-30 ,136.379000,136.435000,136.300000,136.423000
2020-07-30 ,136.423000,136.431000,136.303000,136.388000
2020-07-30 ,136.383000,136.499000,136.224000,136.292000
2020-07-30 ,136.290000,136.538000,136.065000,136.464000
2020-07-30 ,136.460000,136.821000,136.397000,136.800000
2020-07-30 ,136.802000,137.004000,136.732000,136.895000
2020-07-30 ,136.895000,137.387000,136.819000,136.990000
2020-07-30 ,136.989000,137.166000,136.860000,137.069000
2020-07-30 ,137.068000,137.276000,137.068000,137.221000
2020-07-30 ,137.220000,137.265000,137.035000,137.146000
2020-07-30 ,137.134000,137.201000,136.964000,137.145000
2020-07-31 ,137.145000,137.360000,137.059000,137.103000
2020-07-31 ,137.100000,137.159000,136.835000,136.907000
2020-07-31 ,136.906000,137.025000,136.787000,136.967000
2020-07-31 ,136.966000,137.137000,136.887000,137.074000
2020-07-31 ,137.079000,137.442000,136.921000,137.431000
2020-07-31 ,137.426000,137.566000,137.237000,137.511000
2020-07-31 ,137.507000,138.312000,137.504000,138.287000
2020-07-31 ,138.290000,139.201000,138.252000,138.762000
2020-07-31 ,138.762000,139.011000,138.567000,138.640000
2020-07-31 ,138.635000,138.774000,138.484000,138.592000
2020-07-31 ,138.594000,138.643000,138.384000,138.464000
2020-08-02 ,138.359000,138.609000,138.227000,138.567000
2020-08-03 ,138.568000,139.026000,138.535000,138.798000
2020-08-03 ,138.798000,138.854000,138.437000,138.517000
2020-08-03 ,138.515000,138.633000,138.486000,138.532000
2020-08-03 ,138.537000,138.616000,138.326000,138.426000
2020-08-03 ,138.427000,138.601000,138.321000,138.345000
2020-08-03 ,138.344000,138.365000,137.747000,138.101000
2020-08-03 ,138.105000,138.557000,138.025000,138.401000
2020-08-03 ,138.405000,138.554000,138.174000,138.250000
2020-08-03 ,138.249000,138.697000,138.249000,138.540000
2020-08-03 ,138.542000,138.666000,138.523000,138.578000
2020-08-03 ,138.577000,138.635000,138.475000,138.530000
2020-08-03 ,138.592000,138.661000,138.423000,138.640000
2020-08-04 ,138.647000,138.723000,138.597000,138.691000
2020-08-04 ,138.691000,138.881000,138.660000,138.847000
2020-08-04 ,138.848000,138.860000,138.654000,138.717000
2020-08-04 ,138.716000,138.759000,138.571000,138.650000
2020-08-04 ,138.651000,138.815000,138.292000,138.463000
2020-08-04 ,138.462000,138.531000,138.252000,138.295000
2020-08-04 ,138.296000,138.348000,137.842000,137.869000
2020-08-04 ,137.866000,138.227000,137.805000,138.172000
2020-08-04 ,138.173000,138.324000,138.075000,138.168000
2020-08-04 ,138.168000,138.261000,137.956000,138.099000
2020-08-04 ,138.098000,138.231000,138.045000,138.183000
2020-08-04 ,138.106000,138.282000,137.989000,138.267000
2020-08-05 ,138.267000,138.307000,138.082000,138.127000
2020-08-05 ,138.130000,138.181000,138.042000,138.167000
2020-08-05 ,138.166000,138.278000,138.157000,138.257000
2020-08-05 ,138.256000,138.294000,138.091000,138.285000
2020-08-05 ,138.285000,138.613000,138.063000,138.460000
2020-08-05 ,138.461000,138.854000,138.320000,138.844000
2020-08-05 ,138.844000,139.004000,138.636000,138.639000
2020-08-05 ,138.638000,138.780000,138.420000,138.736000
2020-08-05 ,138.740000,138.747000,138.500000,138.544000
2020-08-05 ,138.544000,138.606000,138.454000,138.537000
2020-08-05 ,138.537000,138.588000,138.440000,138.468000
2020-08-05 ,138.484000,138.626000,138.405000,138.601000
2020-08-06 ,138.601000,138.737000,138.521000,138.626000
2020-08-06 ,138.626000,138.686000,138.477000,138.483000
2020-08-06 ,138.482000,138.626000,138.476000,138.605000
2020-08-06 ,138.604000,138.985000,138.436000,138.879000
2020-08-06 ,138.878000,139.236000,138.705000,139.074000
2020-08-06 ,139.073000,139.223000,138.974000,139.019000
2020-08-06 ,139.017000,139.021000,138.636000,138.852000
2020-08-06 ,138.855000,138.875000,138.570000,138.674000
2020-08-06 ,138.678000,138.875000,138.472000,138.799000
2020-08-06 ,138.801000,138.865000,138.693000,138.837000
2020-08-06 ,138.837000,138.871000,138.641000,138.710000
2020-08-06 ,138.732000,138.767000,138.562000,138.666000
