date,open,high,low,close
2020-07-17 ,0.945530,0.945600,0.945100,0.945410
2020-07-17 ,0.945410,0.945860,0.945320,0.945350
2020-07-17 ,0.945340,0.945440,0.944600,0.944840
2020-07-17 ,0.944830,0.945240,0.944620,0.945030
2020-07-17 ,0.945040,0.945320,0.942680,0.942770
2020-07-17 ,0.942770,0.942840,0.940950,0.941160
2020-07-17 ,0.941160,0.941540,0.940190,0.941030
2020-07-17 ,0.941010,0.941120,0.939180,0.939860
2020-07-17 ,0.939850,0.940110,0.938430,0.938770
2020-07-17 ,0.938760,0.938960,0.938230,0.938380
2020-07-17 ,0.938400,0.939000,0.938000,0.938560
2020-07-19 ,0.939160,0.939830,0.938240,0.938540
2020-07-20 ,0.938530,0.940160,0.938120,0.939850
2020-07-20 ,0.939860,0.940430,0.939860,0.940210
2020-07-20 ,0.940210,0.940260,0.938680,0.938700
2020-07-20 ,0.938660,0.939660,0.938480,0.939330
2020-07-20 ,0.939340,0.941010,0.939080,0.939400
2020-07-20 ,0.939410,0.939760,0.938400,0.938420
2020-07-20 ,0.938410,0.939370,0.937390,0.939210
2020-07-20 ,0.939200,0.940390,0.938400,0.939500
2020-07-20 ,0.939480,0.939800,0.938640,0.939600
2020-07-20 ,0.939600,0.940120,0.939270,0.939380
2020-07-20 ,0.939390,0.939590,0.938770,0.938850
2020-07-20 ,0.939290,0.939310,0.938800,0.939100
2020-07-21 ,0.939080,0.939230,0.938420,0.938940
2020-07-21 ,0.938930,0.938930,0.938060,0.938240
2020-07-21 ,0.938200,0.939810,0.937700,0.939300
2020-07-21 ,0.939320,0.939430,0.937920,0.938230
2020-07-21 ,0.938220,0.939410,0.937220,0.938500
2020-07-21 ,0.938530,0.939270,0.936680,0.937610
2020-07-21 ,0.937600,0.939000,0.937370,0.938160
2020-07-21 ,0.938160,0.939220,0.935920,0.936030
2020-07-21 ,0.936030,0.936160,0.932680,0.932790
2020-07-21 ,0.932790,0.933050,0.932110,0.932840
2020-07-21 ,0.932820,0.933410,0.932650,0.933140
2020-07-21 ,0.933120,0.933150,0.932140,0.932770
2020-07-22 ,0.932770,0.932840,0.932200,0.932690
2020-07-22 ,0.932680,0.932760,0.931880,0.931950
2020-07-22 ,0.931960,0.932600,0.931800,0.932240
2020-07-22 ,0.932240,0.932810,0.931770,0.932070
2020-07-22 ,0.932060,0.935150,0.931280,0.934250
2020-07-22 ,0.934250,0.934330,0.931360,0.932380
2020-07-22 ,0.932380,0.932690,0.930160,0.930860
2020-07-22 ,0.930840,0.931550,0.929000,0.929020
2020-07-22 ,0.929080,0.929960,0.928660,0.929350
2020-07-22 ,0.929340,0.930070,0.929130,0.929750
2020-07-22 ,0.929760,0.929790,0.929090,0.929650
2020-07-22 ,0.929500,0.929640,0.928620,0.929500
2020-07-23 ,0.929530,0.929910,0.929090,0.929390
2020-07-23 ,0.929390,0.929630,0.928870,0.929370
2020-07-23 ,0.929360,0.929430,0.928280,0.928420
2020-07-23 ,0.928440,0.928670,0.927540,0.927590
2020-07-23 ,0.927590,0.928970,0.927260,0.928060
2020-07-23 ,0.928040,0.928070,0.926620,0.927090
2020-07-23 ,0.927090,0.928650,0.926900,0.928430
2020-07-23 ,0.928430,0.928710,0.925140,0.925630
2020-07-23 ,0.925640,0.926700,0.924670,0.924820
2020-07-23 ,0.924820,0.925670,0.924520,0.925330
2020-07-23 ,0.925340,0.926460,0.925210,0.925390
2020-07-23 ,0.925350,0.925530,0.925070,0.925120
2020-07-24 ,0.925130,0.925410,0.923920,0.924130
2020-07-24 ,0.924140,0.924750,0.923760,0.924490
2020-07-24 ,0.924480,0.925000,0.924050,0.924780
2020-07-24 ,0.924800,0.925210,0.923630,0.923810
2020-07-24 ,0.923810,0.926050,0.923810,0.925590
2020-07-24 ,0.925600,0.925970,0.924170,0.924970
2020-07-24 ,0.924960,0.925360,0.923730,0.923850
2020-07-24 ,0.923850,0.924740,0.922300,0.922940
2020-07-24 ,0.922950,0.923160,0.921890,0.922450
2020-07-24 ,0.922460,0.922550,0.921530,0.922280
2020-07-24 ,0.922290,0.922670,0.920360,0.920520
2020-07-26 ,0.921080,0.921720,0.920830,0.921240
2020-07-27 ,0.921240,0.921770,0.918570,0.919500
2020-07-27 ,0.919510,0.919690,0.917270,0.917940
2020-07-27 ,0.917930,0.917990,0.916600,0.917520
2020-07-27 ,0.917550,0.918290,0.916780,0.917300
2020-07-27 ,0.917260,0.920490,0.916710,0.920490
2020-07-27 ,0.920490,0.922330,0.919260,0.920320
2020-07-27 ,0.920320,0.923010,0.920320,0.922010
2020-07-27 ,0.922020,0.922930,0.918630,0.919100
2020-07-27 ,0.919100,0.920950,0.918970,0.920620
2020-07-27 ,0.920630,0.920680,0.919670,0.920360
2020-07-27 ,0.920370,0.920920,0.919840,0.919930
2020-07-27 ,0.919890,0.920400,0.919390,0.919670
2020-07-28 ,0.919680,0.920440,0.919380,0.919920
2020-07-28 ,0.919920,0.921040,0.919560,0.920930
2020-07-28 ,0.920930,0.922560,0.920820,0.921610
2020-07-28 ,0.921600,0.922440,0.920070,0.920640
2020-07-28 ,0.920590,0.922770,0.919960,0.920090
2020-07-28 ,0.920090,0.920630,0.917950,0.918380
2020-07-28 ,0.918380,0.919560,0.916000,0.916190
2020-07-28 ,0.916190,0.918270,0.915510,0.917080
2020-07-28 ,0.917070,0.918390,0.916540,0.916710
2020-07-28 ,0.916700,0.917800,0.916700,0.917410
2020-07-28 ,0.917410,0.918070,0.917040,0.917850
2020-07-28 ,0.917990,0.918070,0.916630,0.917870
2020-07-29 ,0.917860,0.918560,0.917570,0.918290
2020-07-29 ,0.918290,0.918510,0.917530,0.917650
2020-07-29 ,0.917650,0.917750,0.917040,0.917590
2020-07-29 ,0.917560,0.917720,0.916350,0.916690
2020-07-29 ,0.916690,0.916770,0.913970,0.915490
2020-07-29 ,0.915530,0.917490,0.915210,0.917360
2020-07-29 ,0.917370,0.918760,0.917290,0.917700
2020-07-29 ,0.917670,0.917810,0.914150,0.914420
2020-07-29 ,0.914420,0.915060,0.913250,0.913450
2020-07-29 ,0.913460,0.914470,0.911670,0.913790
2020-07-29 ,0.913780,0.914820,0.912380,0.912630
2020-07-29 ,0.912140,0.912570,0.911840,0.912040
2020-07-30 ,0.912050,0.913190,0.911970,0.912650
2020-07-30 ,0.912640,0.913670,0.912350,0.912550
2020-07-30 ,0.912540,0.913080,0.912040,0.912950
2020-07-30 ,0.912950,0.914290,0.912890,0.913760
2020-07-30 ,0.913740,0.914970,0.913160,0.914490
2020-07-30 ,0.914490,0.915140,0.913780,0.914370
2020-07-30 ,0.914370,0.915090,0.912700,0.912860
2020-07-30 ,0.912830,0.912920,0.911050,0.911950
2020-07-30 ,0.911920,0.913110,0.911330,0.911430
2020-07-30 ,0.911440,0.911630,0.909540,0.909590
2020-07-30 ,0.909590,0.909630,0.908770,0.908890
2020-07-30 ,0.908820,0.909700,0.906650,0.909150
2020-07-31 ,0.909140,0.909420,0.907200,0.908140
2020-07-31 ,0.908160,0.908580,0.906110,0.906850
2020-07-31 ,0.906850,0.907520,0.906290,0.906440
2020-07-31 ,0.906450,0.907930,0.905610,0.905890
2020-07-31 ,0.905910,0.908860,0.905860,0.907640
2020-07-31 ,0.907620,0.909340,0.907100,0.908310
2020-07-31 ,0.908300,0.910230,0.908290,0.909390
2020-07-31 ,0.909370,0.912910,0.908480,0.909560
2020-07-31 ,0.909570,0.914340,0.909310,0.913150
2020-07-31 ,0.913130,0.913930,0.912600,0.913880
2020-07-31 ,0.913880,0.914870,0.912930,0.912960
2020-08-02 ,0.913520,0.913990,0.912810,0.913120
2020-08-03 ,0.913090,0.916610,0.912740,0.915730
2020-08-03 ,0.915740,0.916210,0.913920,0.914660
2020-08-03 ,0.914640,0.915280,0.914320,0.915280
2020-08-03 ,0.915300,0.917910,0.915220,0.917310
2020-08-03 ,0.917310,0.918460,0.916820,0.917080
2020-08-03 ,0.917100,0.918710,0.916340,0.918150
2020-08-03 ,0.918150,0.921940,0.917560,0.921840
