date,open,high,low,close
2020-01-01 ,1.279680,1.279970,1.279680,1.279690
2020-01-01 ,1.279860,1.282780,1.278870,1.282270
2020-01-02 ,1.282290,1.284280,1.282140,1.283080
2020-01-02 ,1.283100,1.283470,1.279090,1.279730
2020-01-02 ,1.279720,1.282120,1.279120,1.281950
2020-01-02 ,1.281980,1.283820,1.281530,1.282240
2020-01-02 ,1.282250,1.282730,1.279930,1.281160
2020-01-02 ,1.281160,1.281790,1.279980,1.281610
2020-01-02 ,1.281570,1.283030,1.278040,1.278510
2020-01-02 ,1.278510,1.279240,1.275670,1.278220
2020-01-02 ,1.278230,1.278540,1.274860,1.277730
2020-01-02 ,1.277730,1.278060,1.276480,1.276530
2020-01-02 ,1.276520,1.277180,1.275320,1.275730
2020-01-02 ,1.275790,1.277280,1.275210,1.277170
2020-01-03 ,1.277150,1.277890,1.274310,1.274570
2020-01-03 ,1.274570,1.274840,1.271930,1.273820
2020-01-03 ,1.273810,1.274490,1.272620,1.273740
2020-01-03 ,1.273740,1.273860,1.270000,1.271110
2020-01-03 ,1.271110,1.275450,1.270420,1.272100
2020-01-03 ,1.272150,1.274840,1.270890,1.271410
2020-01-03 ,1.271410,1.275040,1.270590,1.271970
2020-01-03 ,1.271930,1.273300,1.268420,1.268850
2020-01-03 ,1.268800,1.271680,1.268510,1.270590
2020-01-03 ,1.270580,1.272150,1.269380,1.270720
2020-01-03 ,1.270780,1.271650,1.270640,1.271490
2020-01-05 ,1.270140,1.271110,1.267960,1.270530
2020-01-06 ,1.270540,1.271070,1.269860,1.270230
2020-01-06 ,1.270210,1.271010,1.269840,1.270510
2020-01-06 ,1.270510,1.271140,1.270290,1.270520
2020-01-06 ,1.270540,1.271650,1.269180,1.269790
2020-01-06 ,1.269900,1.274370,1.268990,1.273510
2020-01-06 ,1.273510,1.276350,1.273160,1.274960
2020-01-06 ,1.274970,1.275680,1.273050,1.274060
2020-01-06 ,1.274030,1.276180,1.273070,1.274710
2020-01-06 ,1.274740,1.276360,1.273910,1.274090
2020-01-06 ,1.274090,1.275440,1.274090,1.275240
2020-01-06 ,1.275210,1.275550,1.274080,1.274540
2020-01-06 ,1.274470,1.276050,1.274020,1.275680
2020-01-07 ,1.275690,1.276850,1.275350,1.276170
2020-01-07 ,1.276180,1.277070,1.275820,1.276850
2020-01-07 ,1.276850,1.277010,1.275000,1.275300
2020-01-07 ,1.275290,1.276890,1.274070,1.274690
2020-01-07 ,1.274780,1.280140,1.274480,1.278990
2020-01-07 ,1.278980,1.279020,1.275710,1.275730
2020-01-07 ,1.275730,1.275890,1.272180,1.274280
2020-01-07 ,1.274320,1.276220,1.272590,1.275270
2020-01-07 ,1.275330,1.275920,1.273320,1.274170
2020-01-07 ,1.274170,1.275400,1.273690,1.273710
2020-01-07 ,1.273710,1.274250,1.272130,1.272850
2020-01-07 ,1.273060,1.273300,1.269380,1.270410
2020-01-08 ,1.270410,1.270900,1.267000,1.270820
2020-01-08 ,1.270810,1.274940,1.270810,1.273580
2020-01-08 ,1.273580,1.273940,1.272500,1.272700
2020-01-08 ,1.272710,1.277520,1.272590,1.276650
2020-01-08 ,1.276650,1.278480,1.273480,1.274440
2020-01-08 ,1.274450,1.276440,1.272160,1.274310
2020-01-08 ,1.274310,1.274860,1.270450,1.273010
2020-01-08 ,1.273010,1.274690,1.270080,1.271140
2020-01-08 ,1.271180,1.276580,1.270110,1.275480
2020-01-08 ,1.275470,1.276030,1.275090,1.275590
2020-01-08 ,1.275570,1.275630,1.274230,1.275300
2020-01-08 ,1.275000,1.275880,1.274670,1.275540
