date,open,high,low,close
2020-01-01 ,0.845660,0.845660,0.845660,0.845660
2020-01-01 ,0.845910,0.846780,0.845480,0.846670
2020-01-02 ,0.846640,0.846800,0.845840,0.846460
2020-01-02 ,0.846450,0.849260,0.846380,0.848850
2020-01-02 ,0.848870,0.849230,0.847810,0.847890
2020-01-02 ,0.847860,0.848430,0.847100,0.847940
2020-01-02 ,0.847920,0.848610,0.847290,0.847780
2020-01-02 ,0.847780,0.848730,0.847160,0.847320
2020-01-02 ,0.847320,0.849950,0.846890,0.849670
2020-01-02 ,0.849690,0.850420,0.847440,0.849190
2020-01-02 ,0.849190,0.851430,0.849040,0.850400
2020-01-02 ,0.850400,0.850700,0.849830,0.850480
2020-01-02 ,0.850470,0.850540,0.849690,0.850420
2020-01-02 ,0.849810,0.850190,0.849280,0.849610
2020-01-03 ,0.849610,0.850650,0.849300,0.850480
2020-01-03 ,0.850420,0.851360,0.850280,0.850420
2020-01-03 ,0.850440,0.851250,0.850340,0.851000
2020-01-03 ,0.850990,0.852480,0.850960,0.851880
2020-01-03 ,0.851890,0.852560,0.850420,0.852440
2020-01-03 ,0.852450,0.852480,0.850750,0.852290
2020-01-03 ,0.852280,0.852710,0.850390,0.852010
2020-01-03 ,0.852000,0.854130,0.851390,0.854010
2020-01-03 ,0.854010,0.854280,0.853020,0.853590
2020-01-03 ,0.853570,0.854300,0.853220,0.853850
2020-01-03 ,0.853820,0.853890,0.852850,0.853290
2020-01-05 ,0.853050,0.854140,0.852300,0.853400
2020-01-06 ,0.853390,0.853700,0.853150,0.853440
2020-01-06 ,0.853440,0.853670,0.853020,0.853490
2020-01-06 ,0.853500,0.853500,0.853010,0.853290
2020-01-06 ,0.853310,0.854220,0.852520,0.853980
2020-01-06 ,0.853990,0.854470,0.850920,0.851610
2020-01-06 ,0.851620,0.851830,0.849980,0.851490
2020-01-06 ,0.851500,0.852420,0.851060,0.852110
2020-01-06 ,0.852120,0.852660,0.850090,0.850250
2020-01-06 ,0.850260,0.850760,0.849250,0.850710
2020-01-06 ,0.850720,0.850720,0.850130,0.850160
2020-01-06 ,0.850190,0.850470,0.850010,0.850280
2020-01-06 ,0.849730,0.850040,0.849370,0.849940
2020-01-07 ,0.849950,0.850010,0.849260,0.849750
2020-01-07 ,0.849750,0.849860,0.849450,0.849550
2020-01-07 ,0.849540,0.850350,0.849450,0.850090
2020-01-07 ,0.850060,0.850600,0.849750,0.850110
2020-01-07 ,0.850110,0.850180,0.846560,0.848980
2020-01-07 ,0.848980,0.850520,0.848510,0.850500
2020-01-07 ,0.850480,0.852720,0.850360,0.850370
2020-01-07 ,0.850400,0.851160,0.848790,0.849100
2020-01-07 ,0.849100,0.849910,0.848060,0.848750
2020-01-07 ,0.848760,0.849460,0.848540,0.849380
2020-01-07 ,0.849380,0.849920,0.849130,0.849910
2020-01-07 ,0.849360,0.850750,0.849100,0.850520
2020-01-08 ,0.850510,0.851640,0.850300,0.850420
2020-01-08 ,0.850420,0.850420,0.848980,0.849440
