date,open,high,low,close
2020-01-01 ,0.700910,0.701370,0.700870,0.701370
2020-01-01 ,0.701590,0.701950,0.700510,0.701880
2020-01-02 ,0.701880,0.701980,0.701330,0.701540
2020-01-02 ,0.701540,0.701850,0.700600,0.700600
2020-01-02 ,0.700610,0.700820,0.699500,0.700180
2020-01-02 ,0.700160,0.700310,0.699530,0.700070
2020-01-02 ,0.700060,0.700650,0.699630,0.699760
2020-01-02 ,0.699780,0.699950,0.698300,0.698470
2020-01-02 ,0.698480,0.699960,0.698340,0.699650
2020-01-02 ,0.699690,0.700330,0.698580,0.700240
2020-01-02 ,0.700250,0.700280,0.697860,0.698390
2020-01-02 ,0.698400,0.698450,0.697940,0.698180
2020-01-02 ,0.698160,0.699160,0.698050,0.699090
2020-01-02 ,0.699170,0.699180,0.698020,0.698320
2020-01-03 ,0.698320,0.698650,0.697320,0.697350
2020-01-03 ,0.697360,0.697730,0.696260,0.696810
2020-01-03 ,0.696820,0.697150,0.695820,0.696030
2020-01-03 ,0.696030,0.696400,0.695220,0.695420
2020-01-03 ,0.695420,0.695920,0.693600,0.693690
2020-01-03 ,0.693690,0.694020,0.693030,0.693240
2020-01-03 ,0.693220,0.695550,0.693110,0.694540
2020-01-03 ,0.694530,0.696260,0.694370,0.695520
2020-01-03 ,0.695540,0.696540,0.695350,0.696300
2020-01-03 ,0.696290,0.696300,0.695300,0.695840
2020-01-03 ,0.695840,0.695850,0.694470,0.694590
2020-01-05 ,0.694100,0.694480,0.693260,0.694350
2020-01-06 ,0.694340,0.695600,0.693600,0.694010
2020-01-06 ,0.694000,0.694870,0.693960,0.694200
2020-01-06 ,0.694190,0.694540,0.693690,0.693700
2020-01-06 ,0.693710,0.694820,0.693290,0.694550
2020-01-06 ,0.694540,0.695600,0.693860,0.695530
2020-01-06 ,0.695520,0.695770,0.694620,0.694730
2020-01-06 ,0.694740,0.695430,0.694230,0.694440
2020-01-06 ,0.694430,0.694520,0.692540,0.693310
2020-01-06 ,0.693330,0.693590,0.692870,0.693510
2020-01-06 ,0.693520,0.693870,0.693170,0.693370
2020-01-06 ,0.693400,0.694180,0.693350,0.693940
2020-01-06 ,0.693940,0.694190,0.693330,0.693690
2020-01-07 ,0.693700,0.693930,0.692700,0.693220
2020-01-07 ,0.693220,0.693850,0.692780,0.693650
2020-01-07 ,0.693640,0.693640,0.691220,0.691260
2020-01-07 ,0.691270,0.691960,0.689840,0.690030
2020-01-07 ,0.690050,0.691270,0.688960,0.689280
2020-01-07 ,0.689270,0.689370,0.687010,0.687650
2020-01-07 ,0.687640,0.688370,0.686510,0.686660
2020-01-07 ,0.686650,0.687260,0.686190,0.686860
2020-01-07 ,0.686870,0.687120,0.685910,0.686840
2020-01-07 ,0.686830,0.687120,0.686480,0.686860
2020-01-07 ,0.686900,0.687040,0.686160,0.686950
2020-01-07 ,0.686630,0.686990,0.685010,0.685970
2020-01-08 ,0.685950,0.687290,0.685010,0.686530
2020-01-08 ,0.686530,0.688400,0.686450,0.687150
2020-01-08 ,0.687140,0.687580,0.686730,0.686940
2020-01-08 ,0.686970,0.688560,0.686950,0.688190
2020-01-08 ,0.688210,0.688490,0.687030,0.687220
2020-01-08 ,0.687220,0.687350,0.686420,0.687110
2020-01-08 ,0.687080,0.687300,0.685780,0.686740
2020-01-08 ,0.686750,0.686820,0.684910,0.685510
2020-01-08 ,0.685510,0.687920,0.684900,0.687590
2020-01-08 ,0.687590,0.687660,0.686910,0.687160
2020-01-08 ,0.687150,0.687220,0.686500,0.686530
2020-01-08 ,0.686580,0.687570,0.686280,0.687530
2020-01-09 ,0.687540,0.688060,0.686880,0.687440
2020-01-09 ,0.687430,0.687650,0.686950,0.687090
2020-01-09 ,0.687080,0.687560,0.686660,0.687530
2020-01-09 ,0.687530,0.687820,0.687120,0.687540
2020-01-09 ,0.687540,0.687540,0.685430,0.685770
2020-01-09 ,0.685760,0.686570,0.685500,0.685810
2020-01-09 ,0.685800,0.686760,0.685680,0.686450
2020-01-09 ,0.686440,0.686450,0.685110,0.685370
2020-01-09 ,0.685360,0.685630,0.685030,0.685210
2020-01-09 ,0.685200,0.685480,0.685090,0.685120
2020-01-09 ,0.685120,0.685860,0.685100,0.685830
2020-01-09 ,0.685710,0.685720,0.685210,0.685340
2020-01-10 ,0.685340,0.687140,0.685090,0.685500
2020-01-10 ,0.685510,0.686960,0.685330,0.686940
2020-01-10 ,0.686960,0.687990,0.686860,0.687880
2020-01-10 ,0.687900,0.688260,0.687180,0.687780
2020-01-10 ,0.687770,0.687780,0.687020,0.687640
2020-01-10 ,0.687630,0.688760,0.687370,0.688350
2020-01-10 ,0.688360,0.689210,0.687340,0.687940
2020-01-10 ,0.687930,0.690720,0.687660,0.690560
2020-01-10 ,0.690570,0.691110,0.689440,0.690570
2020-01-10 ,0.690560,0.691020,0.690320,0.690950
2020-01-10 ,0.690950,0.690950,0.689830,0.689940
2020-01-12 ,0.689750,0.690570,0.689290,0.689970
2020-01-13 ,0.689960,0.691320,0.689760,0.691220
2020-01-13 ,0.691210,0.691980,0.690880,0.691650
2020-01-13 ,0.691650,0.691860,0.691270,0.691690
2020-01-13 ,0.691700,0.691860,0.691160,0.691470
2020-01-13 ,0.691460,0.691730,0.690480,0.690530
