date,open,high,low,close
2020-01-01 ,1.968900,1.968900,1.968200,1.968900
2020-01-01 ,1.969900,1.970400,1.966900,1.966900
2020-01-02 ,1.967000,1.970000,1.966100,1.969200
2020-01-02 ,1.969300,1.969500,1.964000,1.964900
2020-01-02 ,1.964900,1.967100,1.964000,1.965500
2020-01-02 ,1.965600,1.968900,1.965400,1.966700
2020-01-02 ,1.966800,1.969800,1.965200,1.969600
2020-01-02 ,1.969500,1.974000,1.968700,1.973500
2020-01-02 ,1.973300,1.975500,1.965500,1.966100
2020-01-02 ,1.965900,1.967900,1.960000,1.964800
2020-01-02 ,1.964700,1.964800,1.959900,1.963600
2020-01-02 ,1.963700,1.965200,1.961200,1.961400
2020-01-02 ,1.961400,1.963600,1.958300,1.959300
2020-01-02 ,1.959400,1.962700,1.957600,1.962600
2020-01-03 ,1.962500,1.967300,1.961900,1.965700
2020-01-03 ,1.965800,1.968700,1.963600,1.967600
2020-01-03 ,1.967500,1.968700,1.966600,1.967500
2020-01-03 ,1.967400,1.968300,1.963900,1.964400
2020-01-03 ,1.964500,1.967200,1.963500,1.965100
2020-01-03 ,1.965100,1.968200,1.962200,1.962700
2020-01-03 ,1.962800,1.965700,1.960400,1.962500
2020-01-03 ,1.962400,1.963900,1.958900,1.960200
2020-01-03 ,1.960100,1.963100,1.959900,1.961600
2020-01-03 ,1.961700,1.963300,1.960000,1.961200
2020-01-03 ,1.961200,1.962200,1.960300,1.962100
2020-01-05 ,1.964400,1.966100,1.961800,1.965200
2020-01-06 ,1.965100,1.965200,1.962000,1.964700
2020-01-06 ,1.964800,1.967000,1.964200,1.966300
2020-01-06 ,1.966500,1.967500,1.965900,1.967000
2020-01-06 ,1.966900,1.968200,1.963000,1.963700
2020-01-06 ,1.963700,1.971000,1.961000,1.970000
2020-01-06 ,1.970100,1.973900,1.968900,1.970500
2020-01-06 ,1.970400,1.970800,1.968100,1.969200
2020-01-06 ,1.969200,1.975600,1.968700,1.972600
2020-01-06 ,1.972500,1.975400,1.972000,1.972400
2020-01-06 ,1.972400,1.975400,1.972400,1.974900
2020-01-06 ,1.975000,1.975000,1.972900,1.973500
2020-01-06 ,1.973400,1.975800,1.972500,1.975000
2020-01-07 ,1.975100,1.978000,1.973500,1.974100
2020-01-07 ,1.974100,1.974600,1.972000,1.973200
2020-01-07 ,1.973300,1.975200,1.972400,1.975000
2020-01-07 ,1.975100,1.977400,1.974400,1.976700
2020-01-07 ,1.976600,1.983900,1.974800,1.980400
2020-01-07 ,1.980300,1.981200,1.977800,1.978500
2020-01-07 ,1.978700,1.978700,1.972700,1.977600
2020-01-07 ,1.977700,1.980800,1.974700,1.978000
2020-01-07 ,1.978000,1.981700,1.976600,1.977700
2020-01-07 ,1.977600,1.978400,1.974800,1.975200
2020-01-07 ,1.975200,1.977200,1.975100,1.975100
2020-01-07 ,1.976100,1.979000,1.972800,1.977700
2020-01-08 ,1.977700,1.981700,1.975800,1.977400
2020-01-08 ,1.977400,1.977800,1.974100,1.976200
2020-01-08 ,1.976300,1.977000,1.973800,1.975000
2020-01-08 ,1.974800,1.977300,1.971400,1.971600
2020-01-08 ,1.971700,1.976900,1.968500,1.970200
2020-01-08 ,1.970100,1.975500,1.967000,1.971800
2020-01-08 ,1.971700,1.976600,1.969300,1.976100
2020-01-08 ,1.976200,1.979200,1.973500,1.974600
2020-01-08 ,1.974600,1.975300,1.969300,1.970000
2020-01-08 ,1.970100,1.970400,1.968000,1.969400
2020-01-08 ,1.969300,1.970600,1.968100,1.969600
2020-01-08 ,1.969400,1.971200,1.968400,1.969400
2020-01-09 ,1.969300,1.972600,1.968300,1.971100
2020-01-09 ,1.971200,1.972500,1.970700,1.971500
2020-01-09 ,1.971400,1.973400,1.971000,1.972600
2020-01-09 ,1.972500,1.974200,1.970600,1.973100
2020-01-09 ,1.973000,1.976900,1.965800,1.966400
2020-01-09 ,1.966300,1.970400,1.965000,1.968800
2020-01-09 ,1.968700,1.974600,1.968100,1.972700
2020-01-09 ,1.972700,1.976000,1.972000,1.975700
2020-01-09 ,1.975700,1.977900,1.975400,1.976200
2020-01-09 ,1.976300,1.976500,1.973900,1.976000
2020-01-09 ,1.975900,1.976600,1.975300,1.975600
2020-01-09 ,1.975200,1.978300,1.974500,1.978000
2020-01-10 ,1.977900,1.979100,1.975900,1.977500
2020-01-10 ,1.977500,1.977700,1.975400,1.976000
2020-01-10 ,1.975900,1.977000,1.974700,1.975500
2020-01-10 ,1.975500,1.976700,1.971200,1.971600
2020-01-10 ,1.971600,1.977400,1.971000,1.974800
2020-01-10 ,1.974900,1.976600,1.972300,1.974900
2020-01-10 ,1.974900,1.978400,1.973000,1.975500
2020-01-10 ,1.975500,1.976100,1.966400,1.967200
2020-01-10 ,1.967300,1.968500,1.965200,1.967600
2020-01-10 ,1.967500,1.968600,1.965800,1.967300
2020-01-10 ,1.967200,1.969200,1.964200,1.964700
2020-01-12 ,1.963000,1.965800,1.962300,1.965100
2020-01-13 ,1.965100,1.966400,1.962000,1.963200
