date,open,high,low,close
2020-01-01 ,0.965790,0.966470,0.965790,0.966360
2020-01-01 ,0.965780,0.968220,0.964780,0.967750
2020-01-02 ,0.967750,0.968410,0.967690,0.967930
2020-01-02 ,0.967950,0.968870,0.967730,0.968800
2020-01-02 ,0.968790,0.970360,0.968710,0.970170
2020-01-02 ,0.970180,0.970740,0.969800,0.969960
2020-01-02 ,0.969940,0.970330,0.968150,0.969540
2020-01-02 ,0.969520,0.971030,0.969070,0.970920
2020-01-02 ,0.970930,0.971190,0.970190,0.970290
2020-01-02 ,0.970280,0.971370,0.969000,0.969150
2020-01-02 ,0.969140,0.973280,0.968950,0.972810
2020-01-02 ,0.972760,0.973090,0.972200,0.972310
2020-01-02 ,0.972300,0.972440,0.971030,0.971220
2020-01-02 ,0.971100,0.971600,0.970910,0.971430
2020-01-03 ,0.971410,0.971600,0.969850,0.970190
2020-01-03 ,0.970200,0.970280,0.968810,0.969700
2020-01-03 ,0.969710,0.971040,0.969480,0.970720
2020-01-03 ,0.970730,0.971700,0.970140,0.970960
2020-01-03 ,0.970960,0.973490,0.970480,0.973460
2020-01-03 ,0.973400,0.974360,0.973310,0.973620
2020-01-03 ,0.973620,0.973900,0.972290,0.973010
2020-01-03 ,0.973000,0.973420,0.970270,0.970700
2020-01-03 ,0.970690,0.971390,0.970180,0.970800
2020-01-03 ,0.970790,0.972580,0.970780,0.971590
2020-01-03 ,0.971630,0.972580,0.971630,0.972230
2020-01-05 ,0.970630,0.971560,0.970260,0.971550
2020-01-06 ,0.971570,0.971650,0.970820,0.971180
2020-01-06 ,0.971170,0.971200,0.970480,0.971190
2020-01-06 ,0.971190,0.971490,0.970990,0.971260
2020-01-06 ,0.971250,0.971580,0.970660,0.971310
2020-01-06 ,0.971330,0.971590,0.968950,0.968950
2020-01-06 ,0.968940,0.969290,0.968430,0.969060
2020-01-06 ,0.969080,0.969830,0.968850,0.969560
2020-01-06 ,0.969550,0.970580,0.968490,0.968710
2020-01-06 ,0.968740,0.969500,0.967680,0.968220
2020-01-06 ,0.968190,0.969300,0.967820,0.968790
2020-01-06 ,0.968780,0.969040,0.967630,0.967890
2020-01-06 ,0.967830,0.968580,0.967620,0.968540
2020-01-07 ,0.968550,0.969120,0.968310,0.968860
2020-01-07 ,0.968870,0.969280,0.968640,0.969250
2020-01-07 ,0.969260,0.969510,0.969000,0.969500
2020-01-07 ,0.969490,0.970450,0.969220,0.969820
2020-01-07 ,0.969850,0.970980,0.968540,0.970920
2020-01-07 ,0.970920,0.971660,0.970090,0.970350
2020-01-07 ,0.970350,0.971490,0.970220,0.971390
2020-01-07 ,0.971420,0.972940,0.970390,0.971890
2020-01-07 ,0.971900,0.972180,0.969700,0.970600
2020-01-07 ,0.970600,0.971510,0.970570,0.970820
2020-01-07 ,0.970830,0.971150,0.969900,0.970220
2020-01-07 ,0.970170,0.970840,0.968470,0.968740
2020-01-08 ,0.968740,0.968940,0.966500,0.968810
2020-01-08 ,0.968820,0.970750,0.968730,0.969880
2020-01-08 ,0.969890,0.970370,0.969510,0.970240
2020-01-08 ,0.970240,0.971230,0.969780,0.970660
2020-01-08 ,0.970650,0.971660,0.970100,0.971370
2020-01-08 ,0.971340,0.972870,0.971170,0.972110
2020-01-08 ,0.972100,0.972100,0.969990,0.970130
2020-01-08 ,0.970140,0.970540,0.969200,0.970310
2020-01-08 ,0.970320,0.973680,0.970320,0.973280
2020-01-08 ,0.973270,0.973980,0.973250,0.973670
2020-01-08 ,0.973650,0.973940,0.972820,0.973860
2020-01-08 ,0.973630,0.973700,0.973080,0.973300
2020-01-09 ,0.973300,0.973980,0.973170,0.973960
2020-01-09 ,0.973960,0.974260,0.973810,0.974260
2020-01-09 ,0.974240,0.974400,0.973810,0.973870
2020-01-09 ,0.973880,0.974630,0.973500,0.974510
2020-01-09 ,0.974500,0.974800,0.973460,0.974220
2020-01-09 ,0.974210,0.974550,0.973440,0.973940
2020-01-09 ,0.973940,0.973950,0.971120,0.971950
2020-01-09 ,0.971960,0.973800,0.971950,0.973010
2020-01-09 ,0.973010,0.973750,0.971810,0.972620
2020-01-09 ,0.972630,0.973130,0.972030,0.972980
2020-01-09 ,0.972980,0.973690,0.972950,0.973230
2020-01-09 ,0.973100,0.973340,0.972530,0.973160
2020-01-10 ,0.973170,0.973610,0.973100,0.973500
2020-01-10 ,0.973510,0.973590,0.973130,0.973240
2020-01-10 ,0.973220,0.973330,0.972730,0.972830
2020-01-10 ,0.972830,0.973810,0.972640,0.973670
2020-01-10 ,0.973640,0.974850,0.973300,0.974630
2020-01-10 ,0.974630,0.976210,0.974400,0.975300
2020-01-10 ,0.975310,0.976110,0.974140,0.975620
2020-01-10 ,0.975610,0.975810,0.973040,0.973330
2020-01-10 ,0.973320,0.973440,0.971990,0.972600
2020-01-10 ,0.972630,0.973470,0.972330,0.972450
2020-01-10 ,0.972420,0.973030,0.972400,0.972800
2020-01-12 ,0.972730,0.973640,0.972280,0.973180
2020-01-13 ,0.973170,0.973570,0.973080,0.973220
2020-01-13 ,0.973230,0.973320,0.972470,0.972680
2020-01-13 ,0.972680,0.972980,0.972640,0.972910
2020-01-13 ,0.972900,0.973620,0.972810,0.973450
2020-01-13 ,0.973460,0.973470,0.972400,0.972790
2020-01-13 ,0.972800,0.973150,0.971750,0.972070
2020-01-13 ,0.972050,0.972410,0.971230,0.971800
2020-01-13 ,0.971790,0.971990,0.969880,0.970860
2020-01-13 ,0.970850,0.970860,0.969410,0.969990
2020-01-13 ,0.969980,0.970750,0.969660,0.970720
2020-01-13 ,0.970710,0.971060,0.970440,0.970860
2020-01-13 ,0.970610,0.971010,0.970160,0.970920
2020-01-14 ,0.970920,0.971320,0.970170,0.971090
2020-01-14 ,0.971090,0.971240,0.970820,0.971100
2020-01-14 ,0.971110,0.971280,0.970880,0.971110
2020-01-14 ,0.971120,0.971190,0.970070,0.970070
2020-01-14 ,0.970090,0.970540,0.968490,0.969620
2020-01-14 ,0.969620,0.969760,0.966830,0.967350
2020-01-14 ,0.967340,0.970120,0.967110,0.969960
2020-01-14 ,0.969950,0.971000,0.968090,0.968210
2020-01-14 ,0.968210,0.968500,0.967460,0.968040
