date,open,high,low,close
2020-01-01 ,0.677450,0.677980,0.677450,0.677800
2020-01-01 ,0.677740,0.679300,0.676640,0.679230
2020-01-02 ,0.679240,0.679540,0.678890,0.679050
2020-01-02 ,0.679060,0.679660,0.678740,0.678750
2020-01-02 ,0.678740,0.679430,0.678500,0.679270
2020-01-02 ,0.679270,0.679420,0.678820,0.679030
2020-01-02 ,0.679020,0.679290,0.677740,0.678440
2020-01-02 ,0.678440,0.678680,0.677550,0.678160
2020-01-02 ,0.678160,0.679220,0.677930,0.678870
2020-01-02 ,0.678880,0.679290,0.677990,0.678630
2020-01-02 ,0.678640,0.679440,0.678150,0.679390
2020-01-02 ,0.679390,0.679400,0.678710,0.678830
2020-01-02 ,0.678820,0.679040,0.678390,0.679010
2020-01-02 ,0.679030,0.679120,0.677950,0.678380
2020-01-03 ,0.678370,0.678480,0.676460,0.676540
2020-01-03 ,0.676530,0.676920,0.674980,0.675690
2020-01-03 ,0.675700,0.676190,0.675170,0.675660
2020-01-03 ,0.675660,0.675960,0.674910,0.675220
2020-01-03 ,0.675210,0.676530,0.674600,0.675280
2020-01-03 ,0.675230,0.676060,0.674720,0.674940
2020-01-03 ,0.674940,0.676550,0.674620,0.675780
2020-01-03 ,0.675760,0.676600,0.674950,0.675140
2020-01-03 ,0.675130,0.676160,0.675000,0.675960
2020-01-03 ,0.675950,0.676530,0.675240,0.676080
2020-01-03 ,0.676070,0.676380,0.675170,0.675430
2020-01-05 ,0.673790,0.674730,0.673240,0.674600
2020-01-06 ,0.674590,0.675740,0.673480,0.674000
2020-01-06 ,0.673990,0.674700,0.673720,0.674180
2020-01-06 ,0.674170,0.674580,0.673720,0.673770
2020-01-06 ,0.673770,0.674900,0.673220,0.674620
2020-01-06 ,0.674610,0.675230,0.673570,0.673920
2020-01-06 ,0.673920,0.674130,0.672970,0.673230
2020-01-06 ,0.673240,0.674300,0.672760,0.673300
2020-01-06 ,0.673280,0.673420,0.671450,0.671640
2020-01-06 ,0.671660,0.672250,0.670900,0.671470
2020-01-06 ,0.671440,0.672100,0.671380,0.671740
2020-01-06 ,0.671770,0.672350,0.671570,0.671690
2020-01-06 ,0.671640,0.672140,0.671320,0.671870
2020-01-07 ,0.671880,0.672130,0.671100,0.671620
2020-01-07 ,0.671620,0.672480,0.671110,0.672300
2020-01-07 ,0.672300,0.672320,0.670090,0.670160
2020-01-07 ,0.670160,0.671150,0.669040,0.669180
2020-01-07 ,0.669210,0.669960,0.668210,0.669230
2020-01-07 ,0.669230,0.669410,0.666840,0.667250
2020-01-07 ,0.667240,0.668090,0.666740,0.667000
2020-01-07 ,0.667010,0.668360,0.666430,0.667560
2020-01-07 ,0.667590,0.667860,0.665900,0.666640
2020-01-07 ,0.666630,0.667070,0.666620,0.666810
2020-01-07 ,0.666830,0.667140,0.665520,0.666490
2020-01-07 ,0.666170,0.666900,0.663450,0.664530
2020-01-08 ,0.664510,0.665720,0.662150,0.665120
2020-01-08 ,0.665120,0.667680,0.665070,0.666450
2020-01-08 ,0.666440,0.666890,0.666210,0.666490
2020-01-08 ,0.666510,0.668330,0.666460,0.667990
2020-01-08 ,0.667990,0.668340,0.667320,0.667540
2020-01-08 ,0.667530,0.668190,0.666940,0.667940
2020-01-08 ,0.667920,0.667950,0.665720,0.666230
