date,open,high,low,close
2020-01-01 ,76.252000,76.273000,76.250000,76.273000
2020-01-01 ,76.300000,76.315000,76.100000,76.311000
2020-01-02 ,76.309000,76.321000,76.207000,76.238000
2020-01-02 ,76.236000,76.278000,76.159000,76.161000
2020-01-02 ,76.160000,76.188000,76.066000,76.139000
2020-01-02 ,76.139000,76.179000,76.059000,76.157000
2020-01-02 ,76.157000,76.238000,76.141000,76.161000
2020-01-02 ,76.161000,76.189000,75.955000,75.973000
2020-01-02 ,75.974000,76.094000,75.959000,76.049000
2020-01-02 ,76.051000,76.077000,75.705000,75.817000
2020-01-02 ,75.817000,75.831000,75.671000,75.794000
2020-01-02 ,75.794000,75.816000,75.754000,75.788000
2020-01-02 ,75.785000,75.903000,75.781000,75.899000
2020-01-02 ,75.905000,75.906000,75.768000,75.798000
2020-01-03 ,75.798000,75.802000,75.438000,75.455000
2020-01-03 ,75.456000,75.521000,75.208000,75.381000
2020-01-03 ,75.382000,75.447000,75.212000,75.255000
2020-01-03 ,75.257000,75.297000,75.028000,75.068000
2020-01-03 ,75.065000,75.205000,74.924000,74.965000
2020-01-03 ,74.965000,75.035000,74.854000,74.888000
2020-01-03 ,74.888000,75.214000,74.881000,75.118000
2020-01-03 ,75.116000,75.252000,75.086000,75.142000
2020-01-03 ,75.145000,75.191000,75.073000,75.176000
2020-01-03 ,75.176000,75.189000,75.005000,75.159000
2020-01-03 ,75.159000,75.182000,75.073000,75.086000
2020-01-05 ,74.893000,74.976000,74.731000,74.968000
2020-01-06 ,74.967000,75.206000,74.855000,74.916000
2020-01-06 ,74.916000,75.069000,74.907000,75.012000
2020-01-06 ,75.012000,75.071000,74.958000,74.960000
2020-01-06 ,74.960000,75.149000,74.857000,75.082000
2020-01-06 ,75.082000,75.139000,74.912000,75.105000
2020-01-06 ,75.103000,75.161000,75.038000,75.072000
2020-01-06 ,75.073000,75.190000,75.038000,75.082000
2020-01-06 ,75.081000,75.146000,74.852000,75.101000
2020-01-06 ,75.102000,75.159000,75.075000,75.140000
2020-01-06 ,75.138000,75.221000,75.135000,75.197000
2020-01-06 ,75.199000,75.270000,75.191000,75.204000
2020-01-06 ,75.183000,75.219000,75.146000,75.204000
2020-01-07 ,75.205000,75.237000,75.103000,75.168000
2020-01-07 ,75.167000,75.262000,75.134000,75.240000
2020-01-07 ,75.240000,75.247000,74.950000,74.957000
2020-01-07 ,74.957000,75.023000,74.707000,74.742000
2020-01-07 ,74.745000,75.001000,74.701000,74.763000
2020-01-07 ,74.763000,74.768000,74.476000,74.538000
2020-01-07 ,74.536000,74.625000,74.446000,74.459000
2020-01-07 ,74.458000,74.609000,74.370000,74.595000
2020-01-07 ,74.597000,74.616000,74.446000,74.552000
2020-01-07 ,74.551000,74.581000,74.507000,74.544000
2020-01-07 ,74.546000,74.573000,74.347000,74.505000
2020-01-07 ,74.467000,74.544000,73.871000,74.081000
2020-01-08 ,74.082000,74.320000,73.759000,74.167000
2020-01-08 ,74.166000,74.638000,74.146000,74.461000
2020-01-08 ,74.460000,74.528000,74.374000,74.399000
2020-01-08 ,74.400000,74.652000,74.400000,74.613000
2020-01-08 ,74.618000,74.688000,74.510000,74.527000
2020-01-08 ,74.527000,74.735000,74.449000,74.701000
2020-01-08 ,74.699000,74.726000,74.543000,74.628000
2020-01-08 ,74.627000,74.668000,74.426000,74.461000
2020-01-08 ,74.462000,75.042000,74.455000,75.013000
2020-01-08 ,75.014000,75.068000,74.982000,75.058000
2020-01-08 ,75.058000,75.058000,74.842000,74.925000
2020-01-08 ,74.887000,74.987000,74.842000,74.966000
2020-01-09 ,74.967000,75.149000,74.950000,75.094000
2020-01-09 ,75.094000,75.094000,74.997000,75.026000
2020-01-09 ,75.026000,75.132000,74.980000,75.127000
2020-01-09 ,75.129000,75.202000,75.086000,75.188000
2020-01-09 ,75.185000,75.185000,74.979000,75.045000
2020-01-09 ,75.045000,75.134000,75.026000,75.062000
2020-01-09 ,75.062000,75.157000,74.984000,75.119000
2020-01-09 ,75.118000,75.150000,75.027000,75.076000
2020-01-09 ,75.076000,75.084000,74.974000,75.036000
2020-01-09 ,75.037000,75.037000,74.958000,75.027000
2020-01-09 ,75.024000,75.118000,75.017000,75.114000
2020-01-09 ,75.101000,75.115000,75.012000,75.040000
2020-01-10 ,75.041000,75.295000,75.029000,75.091000
2020-01-10 ,75.094000,75.246000,75.066000,75.240000
2020-01-10 ,75.241000,75.402000,75.235000,75.365000
2020-01-10 ,75.369000,75.425000,75.292000,75.362000
2020-01-10 ,75.359000,75.404000,75.277000,75.393000
2020-01-10 ,75.394000,75.489000,75.351000,75.457000
2020-01-10 ,75.458000,75.521000,75.355000,75.433000
2020-01-10 ,75.432000,75.669000,75.385000,75.658000
2020-01-10 ,75.658000,75.671000,75.474000,75.602000
2020-01-10 ,75.602000,75.697000,75.601000,75.672000
2020-01-10 ,75.671000,75.674000,75.485000,75.540000
2020-01-12 ,75.558000,75.675000,75.497000,75.588000
2020-01-13 ,75.587000,75.777000,75.554000,75.759000
2020-01-13 ,75.759000,75.852000,75.719000,75.814000
2020-01-13 ,75.813000,75.858000,75.781000,75.834000
2020-01-13 ,75.834000,75.856000,75.766000,75.804000
2020-01-13 ,75.804000,75.948000,75.722000,75.854000
2020-01-13 ,75.853000,75.853000,75.763000,75.793000
2020-01-13 ,75.793000,75.877000,75.761000,75.876000
2020-01-13 ,75.875000,75.928000,75.763000,75.893000
2020-01-13 ,75.894000,76.008000,75.893000,75.974000
2020-01-13 ,75.973000,76.008000,75.898000,75.911000
2020-01-13 ,75.911000,75.918000,75.872000,75.894000
2020-01-13 ,75.881000,75.923000,75.841000,75.878000
2020-01-14 ,75.877000,76.102000,75.739000,75.827000
2020-01-14 ,75.831000,75.963000,75.789000,75.942000
2020-01-14 ,75.943000,76.008000,75.886000,75.900000
2020-01-14 ,75.901000,76.051000,75.874000,75.945000
2020-01-14 ,75.946000,75.983000,75.768000,75.917000
2020-01-14 ,75.918000,75.934000,75.829000,75.926000
2020-01-14 ,75.926000,75.949000,75.850000,75.919000
2020-01-14 ,75.919000,76.009000,75.881000,75.936000
2020-01-14 ,75.937000,76.021000,75.921000,76.012000
2020-01-14 ,76.011000,76.037000,75.772000,75.932000
2020-01-14 ,75.930000,75.953000,75.888000,75.921000
2020-01-14 ,75.894000,75.930000,75.698000,75.738000
2020-01-15 ,75.740000,75.883000,75.720000,75.847000
2020-01-15 ,75.855000,75.881000,75.753000,75.786000
2020-01-15 ,75.787000,75.836000,75.768000,75.822000
2020-01-15 ,75.823000,75.866000,75.775000,75.788000
2020-01-15 ,75.789000,75.796000,75.645000,75.670000
2020-01-15 ,75.670000,75.749000,75.657000,75.738000
2020-01-15 ,75.737000,75.782000,75.579000,75.620000
2020-01-15 ,75.619000,75.946000,75.607000,75.939000
2020-01-15 ,75.939000,76.035000,75.897000,75.927000
2020-01-15 ,75.926000,75.949000,75.844000,75.877000
2020-01-15 ,75.875000,75.914000,75.794000,75.902000
2020-01-15 ,75.858000,75.901000,75.826000,75.899000
2020-01-16 ,75.900000,76.085000,75.889000,75.961000
2020-01-16 ,75.962000,75.984000,75.880000,75.914000
2020-01-16 ,75.913000,75.956000,75.886000,75.936000
2020-01-16 ,75.935000,75.965000,75.886000,75.941000
2020-01-16 ,75.942000,76.123000,75.933000,76.114000
2020-01-16 ,76.116000,76.191000,76.072000,76.164000
2020-01-16 ,76.164000,76.245000,76.126000,76.156000
2020-01-16 ,76.157000,76.232000,75.877000,75.948000
2020-01-16 ,75.949000,75.989000,75.869000,75.917000
2020-01-16 ,75.917000,75.941000,75.865000,75.919000
2020-01-16 ,75.917000,76.009000,75.916000,75.976000
2020-01-16 ,76.008000,76.029000,75.967000,76.007000
2020-01-17 ,76.006000,76.069000,75.832000,75.943000
2020-01-17 ,75.943000,76.076000,75.934000,75.970000
2020-01-17 ,75.968000,76.018000,75.952000,76.009000
2020-01-17 ,76.010000,76.138000,75.992000,76.129000
2020-01-17 ,76.132000,76.166000,76.013000,76.106000
2020-01-17 ,76.105000,76.135000,75.901000,75.995000
2020-01-17 ,75.995000,76.003000,75.856000,75.894000
2020-01-17 ,75.895000,75.948000,75.705000,75.791000
2020-01-17 ,75.790000,75.804000,75.715000,75.757000
2020-01-17 ,75.756000,75.769000,75.725000,75.738000
2020-01-17 ,75.736000,75.769000,75.685000,75.709000
2020-01-19 ,75.660000,75.841000,75.657000,75.823000
2020-01-20 ,75.824000,75.843000,75.762000,75.821000
2020-01-20 ,75.822000,75.862000,75.807000,75.841000
2020-01-20 ,75.841000,75.879000,75.816000,75.864000
2020-01-20 ,75.865000,75.894000,75.724000,75.727000
2020-01-20 ,75.730000,75.749000,75.645000,75.694000
2020-01-20 ,75.693000,75.699000,75.596000,75.652000
2020-01-20 ,75.651000,75.656000,75.575000,75.601000
2020-01-20 ,75.600000,75.657000,75.525000,75.637000
2020-01-20 ,75.637000,75.723000,75.625000,75.696000
2020-01-20 ,75.696000,75.726000,75.648000,75.705000
2020-01-20 ,75.704000,75.765000,75.692000,75.720000
2020-01-20 ,75.730000,75.778000,75.704000,75.750000
2020-01-21 ,75.753000,75.814000,75.372000,75.423000
2020-01-21 ,75.426000,75.550000,75.321000,75.497000
2020-01-21 ,75.497000,75.503000,75.417000,75.421000
