date,open,high,low,close
2020-01-01 ,83.708000,83.713000,83.708000,83.708000
2020-01-01 ,83.737000,83.787000,83.563000,83.787000
2020-01-02 ,83.784000,83.801000,83.717000,83.759000
2020-01-02 ,83.759000,83.778000,83.685000,83.700000
2020-01-02 ,83.698000,83.720000,83.671000,83.717000
2020-01-02 ,83.717000,83.816000,83.705000,83.764000
2020-01-02 ,83.763000,83.905000,83.751000,83.839000
2020-01-02 ,83.840000,83.855000,83.623000,83.641000
2020-01-02 ,83.640000,83.748000,83.600000,83.652000
2020-01-02 ,83.652000,83.686000,83.322000,83.418000
2020-01-02 ,83.419000,83.535000,83.375000,83.502000
2020-01-02 ,83.504000,83.605000,83.471000,83.558000
2020-01-02 ,83.555000,83.596000,83.528000,83.596000
2020-01-02 ,83.612000,83.659000,83.543000,83.591000
2020-01-03 ,83.591000,83.603000,83.326000,83.339000
2020-01-03 ,83.339000,83.376000,83.095000,83.252000
2020-01-03 ,83.256000,83.294000,83.148000,83.199000
2020-01-03 ,83.200000,83.280000,83.131000,83.263000
2020-01-03 ,83.261000,83.323000,83.145000,83.230000
2020-01-03 ,83.228000,83.286000,83.054000,83.080000
2020-01-03 ,83.080000,83.362000,83.064000,83.251000
2020-01-03 ,83.251000,83.354000,83.151000,83.221000
2020-01-03 ,83.218000,83.223000,83.080000,83.149000
2020-01-03 ,83.148000,83.181000,82.985000,83.137000
2020-01-03 ,83.136000,83.247000,83.101000,83.126000
2020-01-05 ,83.055000,83.127000,82.960000,83.117000
2020-01-06 ,83.118000,83.304000,83.108000,83.152000
2020-01-06 ,83.151000,83.272000,83.136000,83.256000
2020-01-06 ,83.257000,83.304000,83.232000,83.265000
2020-01-06 ,83.267000,83.343000,83.178000,83.281000
2020-01-06 ,83.280000,83.308000,83.127000,83.272000
2020-01-06 ,83.272000,83.356000,83.242000,83.286000
2020-01-06 ,83.286000,83.411000,83.247000,83.354000
2020-01-06 ,83.353000,83.524000,83.222000,83.492000
2020-01-06 ,83.492000,83.608000,83.466000,83.565000
2020-01-06 ,83.563000,83.680000,83.545000,83.649000
2020-01-06 ,83.649000,83.658000,83.581000,83.583000
2020-01-06 ,83.552000,83.630000,83.522000,83.623000
2020-01-07 ,83.623000,83.680000,83.602000,83.654000
2020-01-07 ,83.655000,83.694000,83.639000,83.656000
2020-01-07 ,83.657000,83.696000,83.602000,83.602000
2020-01-07 ,83.602000,83.631000,83.449000,83.475000
2020-01-07 ,83.484000,83.732000,83.459000,83.621000
2020-01-07 ,83.620000,83.633000,83.469000,83.483000
2020-01-07 ,83.483000,83.544000,83.329000,83.367000
2020-01-07 ,83.366000,83.458000,83.177000,83.447000
2020-01-07 ,83.448000,83.463000,83.366000,83.408000
