date,open,high,low,close
01/01/2020,1.12104,1.12104,1.12032,1.12077
01/01/2020,1.12116,1.12245,1.12105,1.1221
02/01/2020,1.12209,1.12245,1.12009,1.12045
02/01/2020,1.12044,1.1214,1.12012,1.12031
02/01/2020,1.12031,1.12038,1.11831,1.11962
02/01/2020,1.11963,1.12031,1.11637,1.11698
02/01/2020,1.117,1.11734,1.11637,1.11722
02/01/2020,1.11718,1.11785,1.11681,1.11736
03/01/2020,1.11735,1.11776,1.11644,1.11664
03/01/2020,1.11664,1.11716,1.114,1.11401
03/01/2020,1.11402,1.11489,1.11251,1.11383
03/01/2020,1.11381,1.11799,1.11353,1.11722
03/01/2020,1.11721,1.11733,1.11519,1.11575
05/01/2020,1.11649,1.11683,1.11588,1.11628
06/01/2020,1.11629,1.11711,1.11606,1.11624
06/01/2020,1.11623,1.11938,1.11572,1.11934
06/01/2020,1.11934,1.12056,1.119,1.11977
06/01/2020,1.11977,1.12002,1.1181,1.11951
06/01/2020,1.11952,1.11991,1.1188,1.11971
06/01/2020,1.11943,1.11975,1.11892,1.11935
07/01/2020,1.11932,1.11944,1.11828,1.1183
07/01/2020,1.1183,1.11898,1.11726,1.11846
07/01/2020,1.11846,1.11862,1.11548,1.11564
07/01/2020,1.11562,1.11623,1.11337,1.11425
07/01/2020,1.11424,1.11522,1.11414,1.11522
07/01/2020,1.11487,1.11682,1.11438,1.11557
08/01/2020,1.11558,1.11614,1.11452,1.11493
08/01/2020,1.11492,1.11549,1.11253,1.11383
08/01/2020,1.11384,1.11386,1.11109,1.112
08/01/2020,1.11199,1.11309,1.11087,1.11181
08/01/2020,1.1118,1.1118,1.11018,1.11041
08/01/2020,1.11049,1.11194,1.11037,1.11174
09/01/2020,1.11173,1.1119,1.11127,1.11183
09/01/2020,1.11182,1.11204,1.10985,1.10994
09/01/2020,1.10995,1.11173,1.10967,1.11149
09/01/2020,1.11148,1.11148,1.10924,1.11047
09/01/2020,1.11048,1.11099,1.11035,1.11054
09/01/2020,1.11044,1.11095,1.11022,1.11043
10/01/2020,1.11045,1.11111,1.11036,1.1109
10/01/2020,1.11091,1.11111,1.10913,1.10964
10/01/2020,1.10965,1.11135,1.10851,1.10968
10/01/2020,1.10967,1.11292,1.10863,1.11226
10/01/2020,1.11224,1.11233,1.11157,1.11162
12/01/2020,1.1119,1.11214,1.11124,1.11213
13/01/2020,1.11213,1.11319,1.112,1.11298
13/01/2020,1.11297,1.11361,1.11148,1.11152
13/01/2020,1.11151,1.11284,1.11127,1.11187
13/01/2020,1.11188,1.1147,1.11176,1.11398
13/01/2020,1.11401,1.11449,1.11332,1.11341
13/01/2020,1.11353,1.11423,1.11313,1.11372
14/01/2020,1.11372,1.11389,1.11353,1.11372
14/01/2020,1.11371,1.11445,1.11304,1.11314
14/01/2020,1.11315,1.11354,1.11051,1.11102
14/01/2020,1.11102,1.11328,1.11046,1.11311
14/01/2020,1.11309,1.11348,1.11247,1.11261
14/01/2020,1.11267,1.11312,1.11259,1.11297
15/01/2020,1.11296,1.11346,1.11271,1.11341
15/01/2020,1.1134,1.11369,1.11186,1.11283
15/01/2020,1.11283,1.11548,1.1125,1.11491
15/01/2020,1.11489,1.11634,1.11433,1.11576
15/01/2020,1.11576,1.11597,1.11481,1.11497
15/01/2020,1.11498,1.11581,1.11492,1.11536
16/01/2020,1.11537,1.1155,1.11497,1.11498
16/01/2020,1.11498,1.11638,1.11446,1.11533
16/01/2020,1.11537,1.11726,1.115,1.11514
16/01/2020,1.11515,1.11603,1.1128,1.11347
16/01/2020,1.11348,1.11382,1.11318,1.11357
16/01/2020,1.11357,1.11394,1.1134,1.11369
17/01/2020,1.1137,1.11426,1.11309,1.11365
17/01/2020,1.11365,1.11412,1.11249,1.11277
17/01/2020,1.11278,1.11282,1.10981,1.11005
17/01/2020,1.11006,1.1106,1.10863,1.10912
17/01/2020,1.10911,1.10946,1.10881,1.10905
19/01/2020,1.10901,1.10987,1.1089,1.10963
20/01/2020,1.10962,1.1099,1.10941,1.1098
20/01/2020,1.10977,1.11024,1.10822,1.10896
20/01/2020,1.10894,1.10906,1.10805,1.10836
20/01/2020,1.10835,1.10868,1.10768,1.10835
20/01/2020,1.10834,1.1098,1.10824,1.10951
20/01/2020,1.10943,1.10976,1.10888,1.10905
21/01/2020,1.10906,1.10994,1.10906,1.10955
21/01/2020,1.10954,1.10974,1.10856,1.10906
21/01/2020,1.10906,1.1118,1.109,1.11137
21/01/2020,1.11136,1.11138,1.1089,1.10918
21/01/2020,1.10919,1.10953,1.10811,1.1082
21/01/2020,1.10827,1.10869,1.10777,1.10819
22/01/2020,1.10818,1.10857,1.10774,1.10846
22/01/2020,1.10845,1.10928,1.1075,1.10908
22/01/2020,1.10913,1.10948,1.10772,1.10897
22/01/2020,1.10902,1.10983,1.10702,1.10857
22/01/2020,1.10858,1.10951,1.1084,1.10943
22/01/2020,1.10928,1.10996,1.108,1.10894
23/01/2020,1.10893,1.10914,1.1081,1.1083
23/01/2020,1.10831,1.10922,1.10791,1.10843
23/01/2020,1.10844,1.11088,1.10804,1.10866
23/01/2020,1.10868,1.10905,1.10364,1.1051
23/01/2020,1.10511,1.10589,1.10482,1.1058
23/01/2020,1.10533,1.10575,1.10507,1.10539
24/01/2020,1.10536,1.10539,1.10466,1.10489
24/01/2020,1.10488,1.10615,1.10337,1.10359
24/01/2020,1.10358,1.10398,1.10263,1.10388
24/01/2020,1.1039,1.10399,1.10196,1.10272
24/01/2020,1.10273,1.1033,1.10208,1.10248
26/01/2020,1.10298,1.10349,1.1024,1.10337
27/01/2020,1.10337,1.10358,1.10268,1.10308
27/01/2020,1.10307,1.10375,1.10151,1.10209
27/01/2020,1.1021,1.10316,1.10183,1.10273
27/01/2020,1.10277,1.10322,1.10097,1.10153
