date,open,high,low,close
01/01/2020,0.9104,0.91065,0.9104,0.91065
01/01/2020,0.91107,0.91112,0.90953,0.9101
02/01/2020,0.91012,0.91083,0.90879,0.90941
02/01/2020,0.90942,0.90953,0.9081,0.90833
02/01/2020,0.90834,0.90947,0.90765,0.90904
02/01/2020,0.90908,0.90935,0.90709,0.90764
02/01/2020,0.90762,0.90793,0.90639,0.90784
02/01/2020,0.90767,0.90772,0.90522,0.90532
03/01/2020,0.90532,0.90591,0.90444,0.90445
03/01/2020,0.90444,0.90467,0.90056,0.90065
03/01/2020,0.90065,0.90285,0.90048,0.90225
03/01/2020,0.90225,0.90469,0.90199,0.90407
03/01/2020,0.90407,0.90449,0.90268,0.90294
05/01/2020,0.90145,0.9029,0.90039,0.90088
06/01/2020,0.90087,0.90179,0.90017,0.90018
06/01/2020,0.90018,0.90238,0.89987,0.90187
06/01/2020,0.90187,0.9022,0.90063,0.90074
06/01/2020,0.90071,0.90118,0.89842,0.89915
06/01/2020,0.89914,0.89989,0.8988,0.89969
06/01/2020,0.89975,0.89981,0.89776,0.89848
07/01/2020,0.89847,0.89961,0.89644,0.89653
07/01/2020,0.89652,0.89721,0.89389,0.89402
07/01/2020,0.89403,0.89412,0.89181,0.89311
07/01/2020,0.89311,0.8945,0.89267,0.89379
07/01/2020,0.89377,0.89399,0.89234,0.89334
07/01/2020,0.89287,0.89324,0.89036,0.89129
08/01/2020,0.89129,0.89354,0.89125,0.89203
08/01/2020,0.89206,0.89424,0.89189,0.8936
08/01/2020,0.89359,0.89426,0.89276,0.8937
08/01/2020,0.8937,0.89649,0.89173,0.89579
08/01/2020,0.89584,0.89604,0.89449,0.89519
08/01/2020,0.89513,0.89648,0.89464,0.89566
09/01/2020,0.89564,0.8964,0.8953,0.89637
09/01/2020,0.8964,0.89676,0.89476,0.89534
09/01/2020,0.89533,0.89694,0.89489,0.89629
09/01/2020,0.89629,0.89811,0.89581,0.89686
09/01/2020,0.89685,0.89738,0.89515,0.89531
09/01/2020,0.8952,0.89769,0.89477,0.89556
10/01/2020,0.89558,0.89859,0.89539,0.8984
10/01/2020,0.8984,0.89894,0.89719,0.89876
10/01/2020,0.89877,0.89998,0.89682,0.89719
10/01/2020,0.89719,0.90176,0.89674,0.90095
10/01/2020,0.90094,0.90248,0.90012,0.90044
12/01/2020,0.90039,0.90259,0.90014,0.90245
13/01/2020,0.90244,0.90309,0.90194,0.90239
13/01/2020,0.90239,0.90324,0.90164,0.90179
13/01/2020,0.90177,0.90189,0.90004,0.90097
