date,open,high,low,close
01/01/2020,0.84566,0.84566,0.84566,0.84566
01/01/2020,0.84591,0.8468,0.84548,0.84646
02/01/2020,0.84645,0.84926,0.84638,0.84789
02/01/2020,0.84786,0.84861,0.8471,0.84778
02/01/2020,0.84778,0.84995,0.84689,0.84967
02/01/2020,0.84969,0.85143,0.84744,0.8504
02/01/2020,0.8504,0.8507,0.84969,0.85042
02/01/2020,0.84981,0.85065,0.84928,0.85048
03/01/2020,0.85042,0.85136,0.85028,0.851
03/01/2020,0.85099,0.85256,0.85042,0.85244
03/01/2020,0.85245,0.85271,0.85039,0.85201
03/01/2020,0.852,0.85428,0.85139,0.85359
03/01/2020,0.85357,0.8543,0.85285,0.85329
05/01/2020,0.85305,0.85414,0.8523,0.85344
06/01/2020,0.85344,0.85367,0.85301,0.85329
06/01/2020,0.85331,0.85447,0.85092,0.85161
06/01/2020,0.85162,0.85242,0.84998,0.85211
06/01/2020,0.85212,0.85266,0.84925,0.85071
06/01/2020,0.85072,0.85072,0.85001,0.85028
06/01/2020,0.84973,0.85004,0.84926,0.84975
07/01/2020,0.84975,0.85035,0.84945,0.85009
07/01/2020,0.85006,0.8506,0.84656,0.84898
07/01/2020,0.84898,0.85272,0.84851,0.85037
07/01/2020,0.8504,0.85116,0.84806,0.84875
07/01/2020,0.84876,0.84992,0.84854,0.84991
07/01/2020,0.84936,0.85164,0.8491,0.85042
08/01/2020,0.85042,0.85042,0.84898,0.84988
08/01/2020,0.84988,0.84988,0.84546,0.8489
08/01/2020,0.84897,0.85045,0.84722,0.84741
08/01/2020,0.84741,0.84937,0.84647,0.84836
08/01/2020,0.84834,0.8485,0.84769,0.8479
08/01/2020,0.84765,0.84809,0.84745,0.84782
09/01/2020,0.84781,0.84823,0.84742,0.84761
09/01/2020,0.84761,0.85276,0.84711,0.85193
09/01/2020,0.85199,0.85332,0.85047,0.85153
09/01/2020,0.85156,0.85176,0.84972,0.85015
09/01/2020,0.85015,0.85093,0.84979,0.84985
09/01/2020,0.84981,0.85013,0.8496,0.84996
10/01/2020,0.84996,0.85018,0.8491,0.84911
10/01/2020,0.84912,0.85063,0.84792,0.84912
10/01/2020,0.84911,0.85017,0.84798,0.84903
10/01/2020,0.84905,0.85194,0.84855,0.85151
10/01/2020,0.85152,0.85199,0.8509,0.85102
12/01/2020,0.8529,0.85312,0.85216,0.8529
13/01/2020,0.8529,0.85439,0.85288,0.85398
13/01/2020,0.85395,0.85753,0.85393,0.8568
13/01/2020,0.85679,0.858,0.85557,0.85632
13/01/2020,0.85633,0.85821,0.85571,0.85721
13/01/2020,0.85723,0.85757,0.85653,0.85724
13/01/2020,0.8571,0.85747,0.8567,0.85724
14/01/2020,0.85722,0.85744,0.85659,0.85741
14/01/2020,0.85738,0.85959,0.85713,0.85807
14/01/2020,0.85807,0.85833,0.85506,0.85525
14/01/2020,0.85526,0.85583,0.8544,0.85481
14/01/2020,0.85479,0.85481,0.85398,0.85459
14/01/2020,0.85446,0.85517,0.85422,0.85457
15/01/2020,0.85457,0.85478,0.85425,0.85429
15/01/2020,0.8543,0.85712,0.85374,0.85658
15/01/2020,0.8566,0.85775,0.85584,0.85704
15/01/2020,0.85705,0.85718,0.85548,0.85608
15/01/2020,0.85609,0.85618,0.85506,0.8551
15/01/2020,0.85515,0.85556,0.85404,0.85507
16/01/2020,0.85507,0.85526,0.85438,0.85449
16/01/2020,0.85452,0.85614,0.854,0.85442
16/01/2020,0.8544,0.85518,0.85393,0.85454
16/01/2020,0.85454,0.85514,0.85092,0.85163
16/01/2020,0.85163,0.85229,0.85134,0.85152
16/01/2020,0.8517,0.85236,0.85142,0.85222
17/01/2020,0.85222,0.85226,0.85134,0.85177
17/01/2020,0.85175,0.8533,0.84876,0.85227
17/01/2020,0.85231,0.8527,0.8504,0.8509
17/01/2020,0.85088,0.85224,0.8507,0.85158
17/01/2020,0.85159,0.85262,0.85157,0.85244
19/01/2020,0.85304,0.85346,0.85267,0.85343
20/01/2020,0.85344,0.85405,0.85316,0.85403
20/01/2020,0.85403,0.85532,0.85383,0.85405
20/01/2020,0.85405,0.85444,0.85204,0.85247
20/01/2020,0.85246,0.85341,0.85229,0.85255
20/01/2020,0.85255,0.8533,0.85253,0.85273
20/01/2020,0.85283,0.85347,0.85272,0.85302
21/01/2020,0.85301,0.85344,0.8522,0.85262
