date,open,high,low,close
01/01/2020,0.96579,0.96647,0.96579,0.96636
01/01/2020,0.96578,0.96841,0.96478,0.96793
02/01/2020,0.96795,0.97036,0.96773,0.97017
02/01/2020,0.97018,0.97074,0.96815,0.96954
02/01/2020,0.96952,0.97119,0.96907,0.97029
02/01/2020,0.97028,0.97328,0.96895,0.97281
02/01/2020,0.97276,0.97309,0.97103,0.97122
02/01/2020,0.9711,0.9716,0.96985,0.97019
03/01/2020,0.9702,0.97104,0.96881,0.97072
03/01/2020,0.97073,0.97349,0.97014,0.97346
03/01/2020,0.9734,0.97436,0.97229,0.97301
03/01/2020,0.973,0.97342,0.97018,0.9708
03/01/2020,0.97079,0.97258,0.97078,0.97223
05/01/2020,0.97063,0.97165,0.97026,0.97118
06/01/2020,0.97117,0.97149,0.97048,0.97126
06/01/2020,0.97125,0.97159,0.96895,0.96895
06/01/2020,0.96894,0.96983,0.96843,0.96956
06/01/2020,0.96955,0.97058,0.96768,0.96822
06/01/2020,0.96819,0.9693,0.96763,0.96789
06/01/2020,0.96783,0.96912,0.96762,0.96886
07/01/2020,0.96887,0.96951,0.96864,0.9695
07/01/2020,0.96949,0.97098,0.96854,0.97092
07/01/2020,0.97092,0.97166,0.97009,0.97139
07/01/2020,0.97142,0.97294,0.9697,0.9706
07/01/2020,0.9706,0.97151,0.9699,0.97022
07/01/2020,0.97017,0.97084,0.9665,0.96881
08/01/2020,0.96882,0.97075,0.96873,0.97024
08/01/2020,0.97024,0.97166,0.96978,0.97137
08/01/2020,0.97134,0.97287,0.96999,0.97013
08/01/2020,0.97014,0.97368,0.9692,0.97328
08/01/2020,0.97327,0.97398,0.97282,0.97386
08/01/2020,0.97363,0.97398,0.97308,0.97396
09/01/2020,0.97396,0.9744,0.97381,0.97387
09/01/2020,0.97388,0.9748,0.97346,0.97422
09/01/2020,0.97421,0.97455,0.97112,0.97195
09/01/2020,0.97196,0.9738,0.97181,0.97262
09/01/2020,0.97263,0.97369,0.97203,0.97323
09/01/2020,0.9731,0.97361,0.97253,0.9735
10/01/2020,0.97351,0.97359,0.97273,0.97283
10/01/2020,0.97283,0.97485,0.97264,0.97463
10/01/2020,0.97463,0.97621,0.97414,0.97562
10/01/2020,0.97561,0.97581,0.97199,0.9726
10/01/2020,0.97263,0.97347,0.97233,0.9728
12/01/2020,0.97273,0.97364,0.97228,0.97322
13/01/2020,0.97323,0.97332,0.97247,0.97291
13/01/2020,0.9729,0.97362,0.9724,0.97279
13/01/2020,0.9728,0.97315,0.97123,0.9718
13/01/2020,0.97179,0.97199,0.96941,0.96999
13/01/2020,0.96998,0.97106,0.96966,0.97086
13/01/2020,0.97061,0.97132,0.97016,0.97109
14/01/2020,0.97109,0.97128,0.97082,0.97111
14/01/2020,0.97112,0.97119,0.96849,0.96962
14/01/2020,0.96962,0.97012,0.96683,0.96996
14/01/2020,0.96995,0.971,0.96746,0.96804
